chs1	XM_027024980.2	113586674	XP_026880781.2	8005	Electrophorus electricus
LOC122622390	XM_043800798.1	122622390	XP_043656733.1	7243	Drosophila teissieri
LOC120454543	XM_039639922.1	120454543	XP_039495856.1	129105	Drosophila santomea
LOC117142251	XM_033306109.1	117142251	XP_033162000.1	7226	Drosophila mauritiana
LOC6613934	XM_032720317.1	6613934	XP_032576208.1	7238	Drosophila sechellia
Dmel_CG2666	NM_079509.3	45884	NP_524233.1	7227	Drosophila melanogaster
LOC27207284	XM_016183003.3	27207284	XP_016033301.1	7240	Drosophila simulans
LOC6535398	XM_015191648.3	6535398	XP_015047134.1	7245	Drosophila yakuba
LOC108011245	XM_036818980.1	108011245	XP_036674875.1	28584	Drosophila suzukii
LOC6500499	XM_014911100.3	6500499	XP_014766586.1	7217	Drosophila ananassae
LOC119559876	XM_037873006.1	119559876	XP_037728934.1	1486046	Drosophila subpulchrella
LOC108156158	XM_017287482.2	108156158	XP_017142971.1	7229	Drosophila miranda
LOC4802475	XM_003736692.3	4802475	XP_003736740.2	7237	Drosophila pseudoobscura
LOC117899175	XM_034809035.1	117899175	XP_034664926.1	7241	Drosophila subobscura
LOC108603280	XM_017991941.1	108603280	XP_017847430.1	30019	Drosophila busckii
LOC120897708	XM_040302764.1	120897708	XP_040158698.1	7173	Anopheles arabiensis
LOC120773350	XM_040102174.1	120773350	XP_039958108.1	59916	Bactrocera tryoni
LOC118468987	XM_035940398.1	118468987	XP_035796291.1	7167	Anopheles albimanus
LOC120953477	XM_040373421.2	120953477	XP_040229355.1	1518534	Anopheles coluzzii
LOC121587920	XM_041905263.1	121587920	XP_041761197.1	30066	Anopheles merus
AgaP_AGAP001748	XM_321336.5	1281426	XP_321336.5	7165	Anopheles gambiae str. PEST
LOC118505388	XM_036041097.1	118505388	XP_035896990.1	30069	Anopheles stephensi
LOC5575776	XM_021849205.1	5575776	XP_021704897.1	7159	Aedes aegypti
LOC119076809	XM_037183794.1	119076809	XP_037039689.1	38358	Bradysia coprophila
LOC6050141	XM_038261665.1	6050141	XP_038117593.1	7176	Culex quinquefasciatus
LOC119658848	XM_038066596.1	119658848	XP_037922524.1	343691	Hermetia illucens
LOC105279913	XM_026971153.1	105279913	XP_026826954.1	2015173	Ooceraea biroi
LOC117168036	XM_033353372.1	117168036	XP_033209263.1	2817044	Belonocnema kinseyi
LOC105194172	XM_011158942.3	105194172	XP_011157244.1	13686	Solenopsis invicta
LOC105831196	XM_012671177.3	105831196	XP_012526631.1	307658	Monomorium pharaonis
LOC412215	XM_016915247.2	412215	XP_016770736.1	7460	Apis mellifera
LOC122631942	XM_043818203.1	122631942	XP_043674138.1	30213	Vespula pensylvanica
LOC122416108	XM_043428803.1	122416108	XP_043284738.1	32260	Venturia canescens
LOC122572528	XM_043737573.1	122572528	XP_043593508.1	396416	Bombus pyrosoma
LOC100647512	XM_012313422.3	100647512	XP_012168812.1	30195	Bombus terrestris
LOC123262595	XM_044724843.1	123262595	XP_044580778.1	32391	Cotesia glomerata
LOC100118280	XM_031933531.1	100118280	XP_031789391.1	7425	Nasonia vitripennis
LOC122860601	XM_044164492.1	122860601	XP_044020427.1	684658	Aphidius gifuensis
Chs1	NM_001039402.1	641504	NP_001034491.1	7070	Tribolium castaneum
LOC100884166	XM_021351080.2	100884166	XP_021206755.2	7091	Bombyx mori
LOC113493499	XM_026871505.1	113493499	XP_026727306.1	7111	Trichoplusia ni
LOC119832062	XM_038355671.1	119832062	XP_038211599.1	33412	Zerene cesonia
LOC115454119	XM_037441746.1	115454119	XP_037297643.1	7130	Manduca sexta
LOC111046048	XM_039423630.1	111046048	XP_039279564.1	108931	Nilaparvata lugens
LOC123305798	XM_044887631.1	123305798	XP_044743566.1	189513	Chrysoperla carnea
LOC121731107	XM_042120460.1	121731107	XP_041976394.1	91739	Aricia agestis
LOC123312605	XM_044897123.1	123312605	XP_044753058.1	41139	Coccinella septempunctata
LOC116765217	XM_032654633.1	116765217	XP_032510524.1	13037	Danaus plexippus plexippus
LOC116928982	XM_032936127.2	116928982	XP_032792018.1	35525	Daphnia magna
LOC120636993	XM_039908572.1	120636993	XP_039764506.1	116150	Pararge aegeria
LOC725284	XM_016911959.2	725284	XP_016767448.1	7460	Apis mellifera
LOC118403483	XM_035802206.1	118403483	XP_035658099.1	7739	Branchiostoma floridae
LOC119387157	XM_037654464.2	119387157	XP_037510392.1	34632	Rhipicephalus sanguineus
LOC119159440	XM_037412197.1	119159440	XP_037268094.1	6941	Rhipicephalus microplus
LOC113553811	XM_026957352.1	113553811	XP_026813153.1	43146	Rhopalosiphum maidis
LOC119387159	XM_037654466.2	119387159	XP_037510394.1	34632	Rhipicephalus sanguineus
LOC100162079	XM_003247469.4	100162079	XP_003247517.1	7029	Acyrthosiphon pisum
LOC119442526	XM_037707435.2	119442526	XP_037563363.1	543639	Dermacentor silvarum
LOC121132328	XM_040727714.1	121132328	XP_040583648.1	72036	Lepeophtheirus salmonis
LOC119573948	XM_037921048.1	119573948	XP_037776976.1	6687	Penaeus monodon
LOC120637332	XM_039909127.1	120637332	XP_039765061.1	116150	Pararge aegeria
LOC116779467	XM_032673759.1	116779467	XP_032529650.1	13037	Danaus plexippus plexippus
LOC119833013	XM_038356920.1	119833013	XP_038212848.1	33412	Zerene cesonia
LOC115445069	XM_037441747.1	115445069	XP_037297644.1	7130	Manduca sexta
LOC121731121	XM_042120471.1	121731121	XP_041976405.1	91739	Aricia agestis
LOC101744621	XM_038010652.1	101744621	XP_037866580.1	7091	Bombyx mori
LOC113493500	XM_026871506.1	113493500	XP_026727307.1	7111	Trichoplusia ni
LOC100118136	XM_008216900.4	100118136	XP_008215122.2	7425	Nasonia vitripennis
LOC105199598	XM_039456370.1	105199598	XP_039312304.1	13686	Solenopsis invicta
Chs2	NM_001039403.1	641505	NP_001034492.1	7070	Tribolium castaneum
LOC121387679	XM_041518871.1	121387679	XP_041374805.1	1735272	Gigantopelta aegis
LOC105836116	XM_012679938.3	105836116	XP_012535392.1	307658	Monomorium pharaonis
LOC105279720	XM_011339671.3	105279720	XP_011337973.1	2015173	Ooceraea biroi
LOC122860847	XM_044164860.1	122860847	XP_044020795.1	684658	Aphidius gifuensis
LOC122566151	XM_043722985.1	122566151	XP_043578920.1	396416	Bombus pyrosoma
AgaP_AGAP001205	XM_321951.2	1281963	XP_321951.2	7165	Anopheles gambiae str. PEST
LOC120896104	XM_040299962.1	120896104	XP_040155896.1	7173	Anopheles arabiensis
LOC117183057	XM_033376212.1	117183057	XP_033232103.1	2817044	Belonocnema kinseyi
LOC117318087	XM_033873088.1	117318087	XP_033728979.1	6579	Pecten maximus
LOC121589057	XM_041907627.1	121589057	XP_041763561.1	30066	Anopheles merus
LOC112554551	XM_025222360.1	112554551	XP_025078145.1	400727	Pomacea canaliculata
LOC123273041	XM_044740198.1	123273041	XP_044596133.1	32391	Cotesia glomerata
LOC118505357	XM_036041033.1	118505357	XP_035896926.1	30069	Anopheles stephensi
LOC5566760	XM_001651113.2	5566760	XP_001651163.1	7159	Aedes aegypti
LOC117317766	XM_033872693.1	117317766	XP_033728584.1	6579	Pecten maximus
LOC6047547	XM_038263041.1	6047547	XP_038118969.1	7176	Culex quinquefasciatus
LOC119649777	XM_038052079.1	119649777	XP_037908007.1	343691	Hermetia illucens
LOC122415825	XM_043428330.1	122415825	XP_043284265.1	32260	Venturia canescens
LOC121387284	XM_041518306.1	121387284	XP_041374240.1	1735272	Gigantopelta aegis
LOC105343572	XM_034445400.1	105343572	XP_034301291.1	29159	Crassostrea gigas
LOC117322317	XM_033877171.1	117322317	XP_033733062.1	6579	Pecten maximus
LOC105343992	XM_020073600.2	105343992	XP_019929159.2	29159	Crassostrea gigas
LOC111125342	XM_022469048.1	111125342	XP_022324756.1	6565	Crassostrea virginica
LOC111125208	XM_022468759.1	111125208	XP_022324467.1	6565	Crassostrea virginica
LOC112572606	XM_025252359.1	112572606	XP_025108144.1	400727	Pomacea canaliculata
LOC26535990	XM_039374854.2	26535990	XP_039230788.1	7245	Drosophila yakuba
LOC122615987	XM_043791195.1	122615987	XP_043647130.1	7243	Drosophila teissieri
Dmel_CG7464	NM_001144525.2	40442	NP_001137997.2	7227	Drosophila melanogaster
LOC105317562	XM_034444650.1	105317562	XP_034300541.1	29159	Crassostrea gigas
LOC115220481	XM_029790613.2	115220481	XP_029646473.1	2607531	Octopus sinensis
LOC6616529	XM_032718961.1	6616529	XP_032574852.1	7238	Drosophila sechellia
LOC117141352	XM_033304757.1	117141352	XP_033160648.1	7226	Drosophila mauritiana
LOC6739087	XM_016171921.3	6739087	XP_016032928.2	7240	Drosophila simulans
LOC119077579	XM_037184789.1	119077579	XP_037040684.1	38358	Bradysia coprophila
LOC4812360	XM_001352845.4	4812360	XP_001352881.4	7237	Drosophila pseudoobscura
LOC111109754	XM_022445986.1	111109754	XP_022301694.1	6565	Crassostrea virginica
LOC120448641	XM_039630767.2	120448641	XP_039486701.1	129105	Drosophila santomea
LOC108150988	XM_017279337.2	108150988	XP_017134826.1	7229	Drosophila miranda
LOC112557684	XM_025227679.1	112557684	XP_025083464.1	400727	Pomacea canaliculata
LOC117894305	XM_034801272.1	117894305	XP_034657163.1	7241	Drosophila subobscura
LOC105317566	XM_034444774.1	105317566	XP_034300665.1	29159	Crassostrea gigas
LOC121387874	XM_041519106.1	121387874	XP_041375040.1	1735272	Gigantopelta aegis
LOC111100586	XM_022432631.1	111100586	XP_022288339.1	6565	Crassostrea virginica
LOC119554438	XM_037865348.1	119554438	XP_037721276.1	1486046	Drosophila subpulchrella
LOC6493805	XM_001958437.4	6493805	XP_001958473.1	7217	Drosophila ananassae
LOC108007770	XM_017071527.2	108007770	XP_016927016.2	28584	Drosophila suzukii
LOC120778564	XM_040110428.1	120778564	XP_039966362.1	59916	Bactrocera tryoni
LOC111109745	XM_022445972.1	111109745	XP_022301680.1	6565	Crassostrea virginica
LOC121387734	XM_041518931.1	121387734	XP_041374865.1	1735272	Gigantopelta aegis
LOC105324613	XM_011423733.3	105324613	XP_011422035.2	29159	Crassostrea gigas
LOC105343573	XM_034445405.1	105343573	XP_034301296.1	29159	Crassostrea gigas
Has2_2	XM_027431680.2	100751055	XP_027287481.1	10029	Cricetulus griseus
Has2	NM_008216.3	15117	NP_032242.3	10090	Mus musculus
Has2	XM_006982381.2	102920842	XP_006982443.1	10042	Peromyscus maniculatus bairdii
Has2	XM_021183791.1	110310674	XP_021039450.1	10089	Mus caroli
Has2	XM_028871903.2	114694830	XP_028727736.1	10041	Peromyscus leucopus
Has2	XM_031359063.1	116082212	XP_031214923.1	35658	Mastomys coucha
Has2	XM_034517236.1	117719124	XP_034373127.1	61156	Arvicanthis niloticus
Has2	XM_005354601.2	101989564	XP_005354658.1	79684	Microtus ochrogaster
Has2	XM_036208671.1	118597263	XP_036064564.1	38674	Onychomys torridus
Has2	XM_038343606.1	119823539	XP_038199534.1	1047088	Arvicola amphibius
Has2	NM_013153.2	25694	NP_037285.1	10116	Rattus norvegicus
LOC117334745	XM_033894538.1	117334745	XP_033750429.1	6579	Pecten maximus
Has2	XM_021216584.2	110334723	XP_021072243.1	10093	Mus pahari
Has2	XM_032890846.1	116890097	XP_032746737.1	10117	Rattus rattus
Has2	XM_005316195.3	101967233	XP_005316252.1	43179	Ictidomys tridecemlineatus
HAS2	XM_010990997.2	105098322	XP_010989299.1	9838	Camelus dromedarius
LOC102518631	XM_032467712.1	102518631	XP_032323603.1	419612	Camelus ferus
HAS2	XM_004000089.5	101099432	XP_004000138.1	9685	Felis catus
HAS2	XM_007075592.2	102950235	XP_007075654.1	9694	Panthera tigris
HAS2	XM_019808628.2	100471054	XP_019664187.1	9646	Ailuropoda melanoleuca
HAS2	XM_030304286.1	115506324	XP_030160146.1	61383	Lynx canadensis
HAS2_4	XM_038429645.1	482032	XP_038285573.1	9612	Canis lupus familiaris
HAS2	XM_041768458.1	121498488	XP_041624392.1	494514	Vulpes lagopus
HAS2	XM_042923792.1	122210867	XP_042779726.1	9689	Panthera leo
HAS2	XM_043601680.1	122495764	XP_043457615.1	37029	Prionailurus bengalensis
LOC102406104	XM_025265444.3	102406104	XP_025121229.1	89462	Bubalus bubalis
HAS2	XM_032316471.1	116575210	XP_032172362.1	36723	Mustela erminea
HAS2	XM_044245023.1	122904333	XP_044100958.1	452646	Neogale vison
HAS2	XM_027582135.1	113916189	XP_027437936.1	9704	Zalophus californianus
HAS2	NM_005328.3	3037	NP_005319.1	9606	Homo sapiens
HAS2	XM_001098841.4	703353	XP_001098841.1	9544	Macaca mulatta
HAS2	XM_002759268.5	100398661	XP_002759314.1	9483	Callithrix jacchus
HAS2	XM_003256164.4	100603930	XP_003256212.1	61853	Nomascus leucogenys
HAS2	XM_005564005.3	102131327	XP_005564062.1	9541	Macaca fascicularis
HAS2	XM_010381518.2	104676637	XP_010379820.1	61622	Rhinopithecus roxellana
HAS2	XM_023223072.1	111549871	XP_023078840.1	591936	Piliocolobus tephrosceles
HAS2	XM_024251434.1	100443159	XP_024107202.1	9601	Pongo abelii
HAS2	XM_024345267.1	472850	XP_024201035.1	9598	Pan troglodytes
HAS2	XM_025394490.1	112630289	XP_025250275.1	9565	Theropithecus gelada
HAS2	XM_031013564.1	109025003	XP_030869424.1	9593	Gorilla gorilla gorilla
LOC101325883	XM_004324085.3	101325883	XP_004324133.1	9739	Tursiops truncatus
HAS2	XM_007106932.2	102990709	XP_007106994.1	9755	Physeter catodon
HAS2	XM_032610033.1	116742407	XP_032465924.1	42100	Phocoena sinus
HAS2	XM_036830956.1	118883817	XP_036686851.1	9771	Balaenoptera musculus
HAS2	XM_037802981.1	119509124	XP_037658909.1	27675	Choloepus didactylus
LOC121381580	XM_041510915.1	121381580	XP_041366849.1	1735272	Gigantopelta aegis
HAS2	NM_174079.3	281220	NP_776504.2	9913	Bos taurus
LOC101110341	XM_004011666.4	101110341	XP_004011715.1	9940	Ovis aries
HAS2	XM_005688873.3	102170334	XP_005688930.1	9925	Capra hircus
LOC109568691	XM_019974112.1	109568691	XP_019829671.1	9915	Bos indicus
HAS2	XM_027560934.1	113904143	XP_027416735.1	30522	Bos indicus x Bos taurus
HAS2	XM_043483821.1	122451205	XP_043339756.1	1574408	Cervus canadensis
HAS2	XM_043880120.1	122679445	XP_043736055.1	9860	Cervus elaphus
LOC112554501	XM_025222285.1	112554501	XP_025078070.1	400727	Pomacea canaliculata
LOC121387283	XM_041518305.1	121387283	XP_041374239.1	1735272	Gigantopelta aegis
LOC121387878	XM_041519112.1	121387878	XP_041375046.1	1735272	Gigantopelta aegis
HAS2	XM_012743342.1	105859519	XP_012598796.1	30608	Microcebus murinus
HAS2	XM_021688414.2	110578887	XP_021544089.1	29088	Neomonachus schauinslandi
SHAS2	NM_214053.1	397120	NP_999218.1	9823	Sus scrofa
HAS2	NM_001081801.2	100009708	NP_001075270.1	9796	Equus caballus
HAS2	XM_014855299.2	106840120	XP_014710785.1	9793	Equus asinus
HAS2	XM_004580705.2	101517221	XP_004580762.1	9978	Ochotona princeps
LOC117334391	XM_033893991.1	117334391	XP_033749882.1	6579	Pecten maximus
LOC108599955	XM_017987206.2	108599955	XP_017842695.2	30019	Drosophila busckii
HAS2	XM_029923602.1	115279077	XP_029779462.1	37032	Suricata suricatta
HAS2	NM_001082010.1	100008626	NP_001075479.1	9986	Oryctolagus cuniculus
HAS2	XM_036031385.1	114514615	XP_035887278.1	89673	Phyllostomus discolor
LOC121388222	XM_041519492.1	121388222	XP_041375426.1	1735272	Gigantopelta aegis
LOC117339577	XM_033901260.1	117339577	XP_033757151.1	6579	Pecten maximus
LOC123313116	XM_044897835.1	123313116	XP_044753770.1	41139	Coccinella septempunctata
LOC111113317	XM_022451497.1	111113317	XP_022307205.1	6565	Crassostrea virginica
SRAE_X000035900	XM_024644694.1	36383412	XP_024510228.1	34506	Strongyloides ratti
LOC111125341	XM_022469046.1	111125341	XP_022324754.1	6565	Crassostrea virginica
LOC105341373	XM_034474308.1	105341373	XP_034330199.1	29159	Crassostrea gigas
LOC111125340	XM_022469045.1	111125340	XP_022324753.1	6565	Crassostrea virginica
HAS2	XM_029062007.1	100073390	XP_028917840.1	9258	Ornithorhynchus anatinus
HAS2	XM_038745471.1	119926976	XP_038601399.1	9261	Tachyglossus aculeatus
LOC111128135	XM_022473600.1	111128135	XP_022329308.1	6565	Crassostrea virginica
LOC111128079	XM_022473493.1	111128079	XP_022329201.1	6565	Crassostrea virginica
HAS2	XM_035126155.1	118090434	XP_034982046.1	8524	Zootoca vivipara
LOC105325734	XM_011425423.3	105325734	XP_011423725.2	29159	Crassostrea gigas
HAS2	XM_028736222.1	114600283	XP_028592055.1	64176	Podarcis muralis
HAS2	XM_039521260.1	120396429	XP_039377194.1	260615	Mauremys reevesii
HAS2	XM_042461571.1	121927720	XP_042317505.1	8520	Sceloporus undulatus
HAS2	XM_005288748.4	101931459	XP_005288805.1	8479	Chrysemys picta bellii
HAS2	XM_034763540.1	117873783	XP_034619431.1	34903	Trachemys scripta elegans
HAS2	XM_045006083.1	123364188	XP_044862018.1	74926	Mauremys mutica
HAS2	XM_030553766.1	115647078	XP_030409626.1	1825980	Gopherus evgoodei
HAS2	XM_001370252.3	100025815	XP_001370289.1	13616	Monodelphis domestica
HAS2	XM_043978265.1	122736182	XP_043834200.1	33562	Dromiciops gliroides
HAS2	XM_033155799.1	117050264	XP_033011690.1	80427	Lacerta agilis
HAS2	XM_007063393.4	102940312	XP_007063455.1	8469	Chelonia mydas
LOC119442525	XM_037707434.2	119442525	XP_037563362.1	543639	Dermacentor silvarum
has2	XM_008116919.2	100565058	XP_008115126.1	28377	Anolis carolinensis
HAS2	XM_044658276.1	123231948	XP_044514211.1	191870	Gracilinanus agilis
HAS2	XM_003760357.2	100935104	XP_003760405.1	9305	Sarcophilus harrisii
HAS2	XM_036741480.1	118834042	XP_036597375.1	9337	Trichosurus vulpecula
HAS2	XM_008505337.2	103538891	XP_008503559.1	9244	Calypte anna
HAS2	XM_032223262.1	116512661	XP_032079153.1	35005	Thamnophis elegans
LOC112556673	XM_025225885.1	112556673	XP_025081670.1	400727	Pomacea canaliculata
LOC101871664	XM_005143833.3	101871664	XP_005143890.1	13146	Melopsittacus undulatus
HAS2	XM_030507180.1	115617079	XP_030363040.1	2489341	Strigops habroptila
LOC105336663	XM_011441084.3	105336663	XP_011439386.2	29159	Crassostrea gigas
HAS2	XM_030012824.2	115340802	XP_029868684.1	8962	Aquila chrysaetos chrysaetos
HAS2	XM_037382236.1	119145602	XP_037238133.1	120794	Falco rusticolus
HAS2	XM_040588795.1	121085798	XP_040444729.1	148594	Falco naumanni
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	XM_015856238.2	107310516	XP_015711724.1	93934	Coturnix japonica
HAS2	XM_021387804.1	110394121	XP_021243479.1	8996	Numida meleagris
HAS2	XM_032182144.1	116486138	XP_032038035.1	219594	Aythya fuligula
LOC105334325	XM_034465631.1	105334325	XP_034321522.1	29159	Crassostrea gigas
HAS2	XM_035319281.1	118162841	XP_035175172.1	8884	Oxyura jamaicensis
HAS2	XM_040546985.1	121064859	XP_040402919.1	8869	Cygnus olor
HAS2	XM_005019040.5	101798379	XP_005019097.1	8839	Anas platyrhynchos
LOC121385560	XM_041516280.1	121385560	XP_041372214.1	1735272	Gigantopelta aegis
HAS2	XM_005042444.2	101817917	XP_005042501.1	59894	Ficedula albicollis
HAS2	XM_015620121.2	107200974	XP_015475607.1	9157	Parus major
HAS2	XM_030943105.1	115900907	XP_030798965.1	87175	Camarhynchus parvulus
HAS2	XM_032132416.1	116455047	XP_031988307.1	1196302	Corvus moneduloides
HAS2	XM_033066584.1	116999654	XP_032922475.1	91951	Catharus ustulatus
HAS2	XM_036404362.1	118700050	XP_036260255.1	84834	Molothrus ater
HAS2	XM_038129336.1	119697939	XP_037985264.1	45807	Motacilla alba alba
HAS2	XM_032691031.1	116788299	XP_032546922.1	296741	Chiroxiphia lanceolata
LOC117321593	XM_033876063.1	117321593	XP_033731954.1	6579	Pecten maximus
LOC105341371	XM_034474305.1	105341371	XP_034330196.1	29159	Crassostrea gigas
LOC117321594	XM_033876065.1	117321594	XP_033731956.1	6579	Pecten maximus
HAS2	XM_002200462.6	100228837	XP_002200498.1	59729	Taeniopygia guttata
HAS2	XM_021546435.2	110479295	XP_021402110.1	40157	Lonchura striata domestica
LOC105333743	XM_034467623.1	105333743	XP_034323514.1	29159	Crassostrea gigas
LOC111106230	XM_022440818.1	111106230	XP_022296526.1	6565	Crassostrea virginica
LOC115223107	XM_036512213.1	115223107	XP_036368106.1	2607531	Octopus sinensis
has2	NM_153650.2	260350	NP_705936.1	7955	Danio rerio
HAS2	XM_003205271.4	100546088	XP_003205319.2	9103	Meleagris gallopavo
LOC122680725	XM_043882376.1	122680725	XP_043738311.1	9860	Cervus elaphus
LOC122423949	XM_043441507.1	122423949	XP_043297442.1	1574408	Cervus canadensis
has2	XM_043260241.1	122359975	XP_043116176.1	1606681	Puntigrus tetrazona
LOC109104953	XM_042772197.1	109104953	XP_042628131.1	7962	Cyprinus carpio
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC117333891	XM_033893309.1	117333891	XP_033749200.1	6579	Pecten maximus
LOC121387244	XM_041518269.1	121387244	XP_041374203.1	1735272	Gigantopelta aegis
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
has2	XM_006635950.2	102682245	XP_006636013.1	7918	Lepisosteus oculatus
LOC115212970	XM_029781832.2	115212970	XP_029637692.1	2607531	Octopus sinensis
has2	XM_042740710.1	109091264	XP_042596644.1	7962	Cyprinus carpio
LOC117399966	XM_033999432.2	117399966	XP_033855323.1	7906	Acipenser ruthenus
LOC113059902	XM_026228567.1	113059902	XP_026084352.1	7957	Carassius auratus
LOC112577619	XM_025283296.2	112577619	XP_025139081.1	89462	Bubalus bubalis
LOC112569062	XM_025246724.1	112569062	XP_025102509.1	400727	Pomacea canaliculata
LOC121313294	XM_041245677.1	121313294	XP_041101611.1	7913	Polyodon spathula
LOC113116314	XM_026284402.1	113116314	XP_026140187.1	7957	Carassius auratus
has2	XM_039737271.1	120515904	XP_039593205.1	55291	Polypterus senegalus
LOC105611231	XM_042247508.1	105611231	XP_042103442.1	9940	Ovis aries
LOC117394927	XM_033993689.2	117394927	XP_033849580.2	7906	Acipenser ruthenus
LOC105330644	XM_034448352.1	105330644	XP_034304243.1	29159	Crassostrea gigas
has2	XM_036539515.1	118784992	XP_036395408.1	118141	Megalops cyprinoides
LOC121684882	XM_042065008.1	121684882	XP_041920942.1	34773	Alosa sapidissima
LOC119159439	XM_037412195.1	119159439	XP_037268092.1	6941	Rhipicephalus microplus
HAS2	XM_040354910.1	120941495	XP_040210844.1	8407	Rana temporaria
has2	XM_018762690.2	108940476	XP_018618206.1	113540	Scleropages formosus
has2	XM_017685937.2	108413427	XP_017541426.2	42514	Pygocentrus nattereri
LOC112554500	XM_025222284.1	112554500	XP_025078069.1	400727	Pomacea canaliculata
has2	XM_035410683.1	118223745	XP_035266574.1	7936	Anguilla anguilla
LOC120516438	XM_039738091.1	120516438	XP_039594025.1	55291	Polypterus senegalus
LOC121314881	XM_041248613.1	121314881	XP_041104547.1	7913	Polyodon spathula
LOC115223289	XM_029793797.2	115223289	XP_029649657.1	2607531	Octopus sinensis
HAS2	XM_040433345.1	121002045	XP_040289279.1	8384	Bufo bufo
HAS2	XM_044293838.1	122938373	XP_044149773.1	30331	Bufo gargarizans
LOC122553184	XM_043696772.1	122553184	XP_043552707.1	36176	Chiloscyllium plagiosum
has2	XM_030072541.1	115373907	XP_029928401.1	586833	Myripristis murdjan
has2	NM_001127085.1	100145711	NP_001120557.1	8364	Xenopus tropicalis
