chs1	XM_027024980.2	113586674	XP_026880781.2	8005	Electrophorus electricus
HAS3	XM_044082026.1	122810417	XP_043937961.1	7888	Protopterus annectens
LOC122970323	XM_044336455.1	122970323	XP_044192390.1	8236	Thunnus albacares
Has3	XM_021721692.2	101969344	XP_021577367.2	43179	Ictidomys tridecemlineatus
LOC117425059	XM_034904226.1	117425059	XP_034760117.1	7906	Acipenser ruthenus
LOC117424436	XM_034040764.2	117424436	XP_033896655.2	7906	Acipenser ruthenus
LOC119014357	XM_037089448.1	119014357	XP_036945343.1	8177	Acanthopagrus latus
HAS3	XM_035117832.1	118086337	XP_034973723.1	8524	Zootoca vivipara
has3	XM_002936011.5	100487554	XP_002936057.2	8364	Xenopus tropicalis
HAS3	XM_040329215.1	120917733	XP_040185149.1	8407	Rana temporaria
HAS3	XM_039502862.1	120384326	XP_039358796.1	260615	Mauremys reevesii
HAS3	XM_044987285.1	123349318	XP_044843220.1	74926	Mauremys mutica
has3	XM_018739480.2	108926644	XP_018594996.2	113540	Scleropages formosus
HAS3	XM_036012081.1	114515501	XP_035867974.1	89673	Phyllostomus discolor
HAS3	XM_044911283.1	110594232	XP_044767218.1	29088	Neomonachus schauinslandi
HAS3	XM_033157072.1	117051037	XP_033012963.1	80427	Lacerta agilis
HAS3	XM_005310585.4	101951574	XP_005310642.1	8479	Chrysemys picta bellii
HAS3	NM_001001268.1	408053	NP_001001268.1	9823	Sus scrofa
LOC100478996	XM_034638557.1	100478996	XP_034494448.1	9646	Ailuropoda melanoleuca
HAS3	XM_030581302.1	115660207	XP_030437162.1	1825980	Gopherus evgoodei
HAS3	XM_007062445.4	102931765	XP_007062507.1	8469	Chelonia mydas
HAS3	XM_028739894.1	114602088	XP_028595727.1	64176	Podarcis muralis
HAS3	XM_007090351.3	102953815	XP_007090413.1	9694	Panthera tigris
HAS3	XM_042918095.1	122207851	XP_042774029.1	9689	Panthera leo
HAS3	XM_029924457.1	115279954	XP_029780317.1	37032	Suricata suricatta
HAS3	XM_025426656.3	112646542	XP_025282441.1	9612	Canis lupus dingo
HAS3_4	XM_038529569.1	489739	XP_038385497.1	9612	Canis lupus familiaris
HAS3	XM_041769892.1	121499346	XP_041625826.1	494514	Vulpes lagopus
Has3	XM_034522220.1	117722930	XP_034378111.1	61156	Arvicanthis niloticus
LOC121296654	XM_041222419.1	121296654	XP_041078353.1	7913	Polyodon spathula
HAS3	XM_012742409.1	105858958	XP_012597863.1	30608	Microcebus murinus
LOC101329904	XM_019935622.2	101329904	XP_019791181.1	9739	Tursiops truncatus
HAS3	XM_032611853.1	116743453	XP_032467744.1	42100	Phocoena sinus
Has3	NM_172319.1	266805	NP_758822.1	10116	Rattus norvegicus
Has3	XM_032887382.1	116886068	XP_032743273.1	10117	Rattus rattus
LOC121325340	XM_041267767.1	121325340	XP_041123701.1	7913	Polyodon spathula
HAS3	XM_030297678.1	115502384	XP_030153538.1	61383	Lynx canadensis
HAS3	XM_043599519.1	122494388	XP_043455454.1	37029	Prionailurus bengalensis
LOC116046447	XM_031294792.2	116046447	XP_031150652.1	283035	Sander lucioperca
HAS3	XM_032230309.1	116517393	XP_032086200.1	35005	Thamnophis elegans
Has3	XM_031341307.1	116070107	XP_031197167.1	35658	Mastomys coucha
Has3	XM_029532354.1	110337662	XP_029388214.1	10093	Mus pahari
Has3	NM_001331048.1	15118	NP_001317977.1	10090	Mus musculus
Has3	XM_029480765.1	110300324	XP_029336625.1	10089	Mus caroli
HAS3	XM_008257539.2	100009454	XP_008255761.1	9986	Oryctolagus cuniculus
Has3_1	XM_035442653.1	100757895	XP_035298544.1	10029	Cricetulus griseus
HAS3	XM_036834027.1	118885396	XP_036689922.1	9771	Balaenoptera musculus
HAS3	XM_007110772.3	102989832	XP_007110834.1	9755	Physeter catodon
LOC122817383	XM_044090574.1	122817383	XP_043946509.1	7888	Protopterus annectens
HAS3	XM_038367927.1	119841027	XP_038223855.1	27794	Dermochelys coriacea
HAS3	XM_002826580.3	100462167	XP_002826626.1	9601	Pongo abelii
HAS3	XM_023245706.2	101096124	XP_023101474.2	9685	Felis catus
Has3	XM_026778508.1	101992917	XP_026634309.1	79684	Microtus ochrogaster
HAS3	XM_027618730.2	113935982	XP_027474531.2	9704	Zalophus californianus
LOC100408611	XM_035281810.1	100408611	XP_035137701.1	9483	Callithrix jacchus
HAS3	XM_030794795.1	100598098	XP_030650655.1	61853	Nomascus leucogenys
HAS3	NM_001199280.2	3038	NP_001186209.1	9606	Homo sapiens
HAS3	XM_001168498.5	454195	XP_001168498.2	9598	Pan troglodytes
HAS3	XM_019011976.2	101146377	XP_018867521.1	9593	Gorilla gorilla gorilla
Has3	XM_038312254.1	119801658	XP_038168182.1	1047088	Arvicola amphibius
HAS3	XM_004583977.2	101529773	XP_004584034.1	9978	Ochotona princeps
HAS3	XM_023637193.1	100066947	XP_023492961.1	9796	Equus caballus
HAS3	XM_032324980.1	116579514	XP_032180871.1	36723	Mustela erminea
HAS3	XM_044255844.1	122911301	XP_044111779.1	452646	Neogale vison
HAS3	XM_015443098.2	102114972	XP_015298584.1	9541	Macaca fascicularis
HAS3	XM_028840467.1	704121	XP_028696300.1	9544	Macaca mulatta
HAS3	XM_010355028.2	104655585	XP_010353330.1	61622	Rhinopithecus roxellana
HAS3	XM_023210279.2	111541397	XP_023066047.1	591936	Piliocolobus tephrosceles
HAS3	XM_044761819.1	106822467	XP_044617754.1	9793	Equus asinus
has3	XM_044192350.1	122874465	XP_044048285.1	119488	Siniperca chuatsi
HAS3	XM_025369513.1	112613753	XP_025225298.1	9565	Theropithecus gelada
has3	XM_042110355.1	121724045	XP_041966289.1	34773	Alosa sapidissima
has3	XM_012842473.3	105913413	XP_012697927.1	7950	Clupea harengus
has3	XM_037107548.1	119024608	XP_036963443.1	8177	Acanthopagrus latus
has3	XM_030730963.1	115781333	XP_030586823.1	63155	Archocentrus centrarchus
has3	XM_034534046.1	117731716	XP_034389937.1	8103	Cyclopterus lumpus
HAS3	XM_043437933.1	122421706	XP_043293868.1	1574408	Cervus canadensis
LOC115782339	XM_030732471.1	115782339	XP_030588331.1	63155	Archocentrus centrarchus
LOC120786466	XM_040121938.1	120786466	XP_039977872.1	8245	Xiphias gladius
has3	XM_034686058.1	117814610	XP_034541949.1	1203425	Notolabrus celidotus
HAS3	XM_032486622.1	102517693	XP_032342513.1	419612	Camelus ferus
LOC102397999	XM_044932105.2	102397999	XP_044788040.1	89462	Bubalus bubalis
HAS3	XM_019978909.1	109572268	XP_019834468.1	9915	Bos indicus
HAS3	XM_024977958.1	286824	XP_024833726.1	9913	Bos taurus
HAS3	XM_027516151.1	113876675	XP_027371952.1	30522	Bos indicus x Bos taurus
has3	XM_044357588.1	122986364	XP_044213523.1	8236	Thunnus albacares
HAS3	XM_010979229.2	105088406	XP_010977531.1	9838	Camelus dromedarius
HAS3	XM_036751664.1	118843875	XP_036607559.1	9337	Trichosurus vulpecula
HAS3	XM_043981470.1	122739782	XP_043837405.1	33562	Dromiciops gliroides
has3	XM_042412475.1	121897761	XP_042268409.1	8240	Thunnus maccoyii
LOC109110508	XM_042775363.1	109110508	XP_042631297.1	7962	Cyprinus carpio
HAS3	XM_018062199.1	102170999	XP_017917688.1	9925	Capra hircus
HAS3	XM_027978119.2	101120264	XP_027833920.1	9940	Ovis aries
HAS3	XM_001366646.3	100020005	XP_001366683.1	13616	Monodelphis domestica
HAS3	XM_044660514.1	123234592	XP_044516449.1	191870	Gracilinanus agilis
has3	XM_041796187.1	121515425	XP_041652121.1	241271	Cheilinus undulatus
has3	XM_029432889.1	115009118	XP_029288749.1	56716	Cottoperca gobio
Has3	XM_028857722.2	114683418	XP_028713555.1	10041	Peromyscus leucopus
has3	XM_033968797.1	117372919	XP_033824688.1	409849	Periophthalmus magnuspinnatus
HAS3	XM_043898921.1	122691890	XP_043754856.1	9860	Cervus elaphus
has3	XM_030054090.1	115360908	XP_029909950.1	586833	Myripristis murdjan
HAS3	XM_031950092.1	100915210	XP_031805952.1	9305	Sarcophilus harrisii
HAS3	XM_044270928.1	122921046	XP_044126863.1	30331	Bufo gargarizans
has3	XM_034087918.1	117449981	XP_033943809.1	52239	Pseudochaenichthys georgianus
HAS3	XM_032701243.1	116793412	XP_032557134.1	296741	Chiroxiphia lanceolata
has3	XM_020455771.2	109866886	XP_020311360.1	8019	Oncorhynchus kisutch
has3	XM_021569582.2	110494478	XP_021425257.2	8022	Oncorhynchus mykiss
has3	XM_042301483.1	112218491	XP_042157417.1	74940	Oncorhynchus tshawytscha
HAS3	XM_038754372.1	119934832	XP_038610300.1	9261	Tachyglossus aculeatus
has3	XM_030790788.1	115826858	XP_030646648.1	29144	Chanos chanos
has3	XM_041939116.1	121608020	XP_041795050.1	109905	Chelmon rostratus
HAS3	XM_015874325.2	107319480	XP_015729811.1	93934	Coturnix japonica
has3	XM_029668172.1	115134331	XP_029524032.1	8023	Oncorhynchus nerka
HAS3	XM_037815646.1	119518479	XP_037671574.1	27675	Choloepus didactylus
HAS3	XM_042480652.1	121937458	XP_042336586.1	8520	Sceloporus undulatus
has3	XM_003449190.5	100692993	XP_003449238.1	8128	Oreochromis niloticus
has3	XM_031753485.2	116330991	XP_031609345.1	47969	Oreochromis aureus
Has3	XM_006974151.3	102918743	XP_006974213.1	10042	Peromyscus maniculatus bairdii
has3	XM_014124268.2	106560880	XP_013979743.1	8030	Salmo salar
has3	XM_043264004.1	122362517	XP_043119939.1	1606681	Puntigrus tetrazona
has3	XM_027272540.1	104930141	XP_027128341.1	215358	Larimichthys crocea
HAS3	XM_040410314.1	120980928	XP_040266248.1	8384	Bufo bufo
LOC109074192	XM_042744188.1	109074192	XP_042600122.1	7962	Cyprinus carpio
Has3	XM_036187091.1	118583619	XP_036042984.1	38674	Onychomys torridus
LOC113061495	XM_026230651.1	113061495	XP_026086436.1	7957	Carassius auratus
has3	XM_034175572.1	117515019	XP_034031463.1	390379	Thalassophryne amazonica
HAS3	XM_030026377.1	115346376	XP_029882237.1	8962	Aquila chrysaetos chrysaetos
has3	XM_039016844.1	120065789	XP_038872772.1	8040	Salvelinus namaycush
has3	XM_004556207.1	101487664	XP_004556264.1	106582	Maylandia zebra
has3	XM_030365963.1	115550697	XP_030221823.1	8049	Gadus morhua
LOC114845076	XM_029132880.1	114845076	XP_028988713.1	158456	Betta splendens
has3	XM_029153282.2	114857114	XP_029009115.1	158456	Betta splendens
has3	XM_010884147.3	105018589	XP_010882449.1	8010	Esox lucius
has3	XM_041038506.1	121182150	XP_040894440.1	941984	Toxotes jaculatrix
has3	XM_008412542.2	103466738	XP_008410764.1	8081	Poecilia reticulata
has3	XM_044125805.1	122836113	XP_043981740.1	33528	Gambusia affinis
LOC110519986	XM_021596928.2	110519986	XP_021452603.2	8022	Oncorhynchus mykiss
has3	XM_030137343.1	115421449	XP_029993203.1	375764	Sphaeramia orbicularis
LOC113118314	XM_026287382.1	113118314	XP_026143167.1	7957	Carassius auratus
LOC120053438	XM_039000562.1	120053438	XP_038856490.1	8040	Salvelinus namaycush
HAS3	XM_032122079.1	116450038	XP_031977970.1	1196302	Corvus moneduloides
has3	XM_037766973.1	119486678	XP_037622901.1	72105	Sebastes umbrosus
has3	XM_005795790.2	102229462	XP_005795847.1	8083	Xiphophorus maculatus
has3	XM_032580707.1	116731148	XP_032436598.1	8084	Xiphophorus hellerii
has3	XM_028030008.1	114152197	XP_027885809.1	32473	Xiphophorus couchianus
has3	XM_042496716.1	121950644	XP_042352650.1	160734	Plectropomus leopardus
HAS3	XM_037408970.1	119157755	XP_037264867.1	120794	Falco rusticolus
HAS3	XM_040615270.1	121097872	XP_040471204.1	148594	Falco naumanni
has3	XM_033634667.1	117262040	XP_033490558.1	310571	Epinephelus lanceolatus
has3	XM_012852310.3	105917498	XP_012707764.2	8078	Fundulus heteroclitus
has3	XM_017690916.2	108423536	XP_017546405.1	42514	Pygocentrus nattereri
has3	XM_027017982.2	113582290	XP_026873783.2	8005	Electrophorus electricus
has3	XM_026926986.2	113534297	XP_026782787.1	310915	Pangasianodon hypophthalmus
has3	XM_015965175.1	107389167	XP_015820661.1	105023	Nothobranchius furzeri
HAS3	XM_030282555.3	115496862	XP_030138415.3	59729	Taeniopygia guttata
LOC122970325	XM_044336457.1	122970325	XP_044192392.1	8236	Thunnus albacares
has3	XM_017441042.3	108250938	XP_017296531.1	37003	Kryptolebias marmoratus
LOC122761747	XM_044016999.1	122761747	XP_043872934.1	28829	Solea senegalensis
LOC122775888	XM_044036096.1	122775888	XP_043892031.1	28829	Solea senegalensis
HAS3	XM_030457764.1	103526596	XP_030313624.1	9244	Calypte anna
LOC111952887	XM_023971880.1	111952887	XP_023827648.1	2691554	Salvelinus sp. IW2-2015
LOC109888640	XM_020479799.2	109888640	XP_020335388.1	8019	Oncorhynchus kisutch
HAS3	XM_033070181.1	117001702	XP_032926072.1	91951	Catharus ustulatus
has3	XM_037682604.1	119415463	XP_037538532.1	451745	Nematolebias whitei
HAS3	XM_021526984.2	110468821	XP_021382659.1	40157	Lonchura striata domestica
LOC112252314	XM_024423433.2	112252314	XP_024279201.1	74940	Oncorhynchus tshawytscha
HAS3	XM_015639532.2	107209621	XP_015495018.1	9157	Parus major
has3	XM_030097113.1	115392484	XP_029952973.1	181472	Salarias fasciatus
HAS3	XM_040571296.1	121076728	XP_040427230.1	8869	Cygnus olor
has3	XM_023985341.1	111962329	XP_023841109.1	2691554	Salvelinus sp. IW2-2015
has3	XM_034588410.1	117763361	XP_034444301.1	8267	Hippoglossus hippoglossus
LOC116046449	XM_031294795.2	116046449	XP_031150655.2	283035	Sander lucioperca
has3	XM_040133479.1	120793407	XP_039989413.1	8245	Xiphias gladius
has3	XM_037255258.1	119124890	XP_037111153.1	161584	Syngnathus acus
has3	XM_041996079.1	121646942	XP_041852013.1	1250792	Melanotaenia boesemani
LOC114567959	XM_028597262.1	114567959	XP_028453063.1	8167	Perca flavescens
has3	XM_032523339.1	116693956	XP_032379230.1	54343	Etheostoma spectabile
LOC120809645	XM_040163609.1	120809645	XP_040019543.1	69293	Gasterosteus aculeatus aculeatus
HAS3	XM_036390295.1	118691189	XP_036246188.1	84834	Molothrus ater
HAS3	XM_038148467.1	119705720	XP_038004395.1	45807	Motacilla alba alba
HAS3	XM_021408660.1	110404404	XP_021264335.1	8996	Numida meleagris
LOC115015765	XM_029443305.1	115015765	XP_029299165.1	56716	Cottoperca gobio
has3	XM_023956030.1	101165478	XP_023811798.1	8090	Oryzias latipes
has3	NM_173220.2	282555	NP_775327.2	7955	Danio rerio
HAS3	XM_032195820.1	116494113	XP_032051711.1	219594	Aythya fuligula
has3	XM_034878376.1	117948624	XP_034734267.1	417921	Etheostoma cragini
LOC118157796	XM_035312274.1	118157796	XP_035168165.1	8884	Oxyura jamaicensis
LOC115108898	XM_029633460.1	115108898	XP_029489320.1	8023	Oncorhynchus nerka
HAS3	XM_005052228.2	101822065	XP_005052285.1	59894	Ficedula albicollis
HAS3	XM_010718158.2	100542703	XP_010716460.1	9103	Meleagris gallopavo
has3	XM_008311411.3	103379751	XP_008309633.1	244447	Cynoglossus semilaevis
HAS3	XM_027466434.2	101794398	XP_027322235.1	8839	Anas platyrhynchos
LOC118400766	XM_035797772.1	118400766	XP_035653665.1	8018	Oncorhynchus keta
LOC120812823	XM_040169036.1	120812823	XP_040024970.1	69293	Gasterosteus aculeatus aculeatus
HAS3	XM_030955946.1	115907807	XP_030811806.1	87175	Camarhynchus parvulus
has3	XM_036003394.1	116048649	XP_035859287.1	283035	Sander lucioperca
has3	XM_036212516.1	112152616	XP_036068409.1	30732	Oryzias melastigma
has3	XM_028586157.1	114560638	XP_028441958.1	8167	Perca flavescens
has3	XM_039808920.1	120564161	XP_039664854.1	8168	Perca fluviatilis
LOC109618222	XM_034468600.1	109618222	XP_034324491.1	29159	Crassostrea gigas
LOC101879562	XM_034073235.1	101879562	XP_033929126.1	13146	Melopsittacus undulatus
has3	XM_035396144.1	118215397	XP_035252035.1	7936	Anguilla anguilla
LOC109620632	XM_034445407.1	109620632	XP_034301298.1	29159	Crassostrea gigas
LOC120571334	XM_039820219.1	120571334	XP_039676153.1	8168	Perca fluviatilis
has3	XM_016998601.1	100558635	XP_016854090.1	28377	Anolis carolinensis
LOC120815103	XM_040170127.1	120815103	XP_040026061.1	69293	Gasterosteus aculeatus aculeatus
LOC115409756	XM_030121031.1	115409756	XP_029976891.1	181472	Salarias fasciatus
LOC117403181	XM_034921461.1	117403181	XP_034777352.1	7906	Acipenser ruthenus
has3	XM_036535304.1	118782062	XP_036391197.1	118141	Megalops cyprinoides
LOC117403183	XM_034005185.1	117403183	XP_033861076.1	7906	Acipenser ruthenus
LOC115368050	XM_030064010.1	115368050	XP_029919870.1	586833	Myripristis murdjan
has3	XM_041192257.1	121280351	XP_041048191.1	13397	Carcharodon carcharias
LOC116982405	XM_033035610.1	116982405	XP_032891501.1	386614	Amblyraja radiata
LOC117378330	XM_033974919.1	117378330	XP_033830810.1	409849	Periophthalmus magnuspinnatus
LOC114567955	XM_028597255.1	114567955	XP_028453056.1	8167	Perca flavescens
has3	XM_043706468.1	122558175	XP_043562403.1	36176	Chiloscyllium plagiosum
LOC117403045	XM_034004902.1	117403045	XP_033860793.1	7906	Acipenser ruthenus
LOC108242631	XM_037975739.1	108242631	XP_037831667.1	37003	Kryptolebias marmoratus
LOC111112966	XM_022450862.1	111112966	XP_022306570.1	6565	Crassostrea virginica
LOC114955850	XM_029332768.2	114955850	XP_029188601.2	45264	Acropora millepora
LOC105341274	XM_034464288.1	105341274	XP_034320179.1	29159	Crassostrea gigas
LOC105345033	XM_034464292.1	105345033	XP_034320183.1	29159	Crassostrea gigas
LOC117315086	XM_033869232.1	117315086	XP_033725123.1	6579	Pecten maximus
LOC108242624	XM_037975743.1	108242624	XP_037831671.1	37003	Kryptolebias marmoratus
LOC111128616	XM_022474347.1	111128616	XP_022330055.1	6565	Crassostrea virginica
LOC114963732	XM_029342959.2	114963732	XP_029198792.2	45264	Acropora millepora
LOC105317494	XM_034481438.1	105317494	XP_034337329.1	29159	Crassostrea gigas
HAS3	XM_001511257.2	100077175	XP_001511307.2	9258	Ornithorhynchus anatinus
LOC105911525	XM_031579313.2	105911525	XP_031435173.2	7950	Clupea harengus
LOC115232263	XM_036500314.1	115232263	XP_036356207.1	2607531	Octopus sinensis
LOC117513389	XM_034173584.1	117513389	XP_034029475.1	390379	Thalassophryne amazonica
LOC105341257	XM_034463885.1	105341257	XP_034319776.1	29159	Crassostrea gigas
LOC108242633	XM_025008436.2	108242633	XP_024864204.2	37003	Kryptolebias marmoratus
LOC118421304	XM_035828537.1	118421304	XP_035684430.1	7739	Branchiostoma floridae
LOC112557502	XM_025227408.1	112557502	XP_025083193.1	400727	Pomacea canaliculata
LOC117957195	XM_034892791.1	117957195	XP_034748682.1	417921	Etheostoma cragini
LOC113116709	XM_026285023.1	113116709	XP_026140808.1	7957	Carassius auratus
LOC118428100	XM_035838070.1	118428100	XP_035693963.1	7739	Branchiostoma floridae
LOC121373551	XM_041500227.1	121373551	XP_041356161.1	1735272	Gigantopelta aegis
LOC117332686	XM_033891684.1	117332686	XP_033747575.1	6579	Pecten maximus
HAS1	XM_042441247.1	121916314	XP_042297181.1	8520	Sceloporus undulatus
LOC111129033	XM_022475090.1	111129033	XP_022330798.1	6565	Crassostrea virginica
LOC122950046	XM_044310161.1	122950046	XP_044166096.1	45264	Acropora millepora
has1	XM_030073378.1	115374442	XP_029929238.1	586833	Myripristis murdjan
LOC117434057	XM_034056597.2	117434057	XP_033912488.2	7906	Acipenser ruthenus
LOC117964945	XM_034909769.1	117964945	XP_034765660.1	7906	Acipenser ruthenus
LOC122809227	XM_044080543.1	122809227	XP_043936478.1	7888	Protopterus annectens
has1	XM_043260368.1	122360058	XP_043116303.1	1606681	Puntigrus tetrazona
LOC116945789	XM_032960322.1	116945789	XP_032816213.1	7757	Petromyzon marinus
LOC106578351	XM_014157055.2	106578351	XP_014012530.1	8030	Salmo salar
has1	XM_042740978.1	109052687	XP_042596912.1	7962	Cyprinus carpio
has1	XM_030750471.1	115794813	XP_030606331.1	63155	Archocentrus centrarchus
has1	XM_008121787.2	100566258	XP_008119994.1	28377	Anolis carolinensis
LOC105920034	XM_012855525.3	105920034	XP_012710979.1	8078	Fundulus heteroclitus
LOC118556245	XM_036128150.1	118556245	XP_035984043.1	8078	Fundulus heteroclitus
has1	XM_044117474.1	122831352	XP_043973409.1	33528	Gambusia affinis
LOC102217002	XM_005798438.2	102217002	XP_005798495.1	8083	Xiphophorus maculatus
LOC104932382	XM_027286379.1	104932382	XP_027142180.1	215358	Larimichthys crocea
has1	XM_044358692.1	122987060	XP_044214627.1	8236	Thunnus albacares
LOC118427439	XM_035837238.1	118427439	XP_035693131.1	7739	Branchiostoma floridae
HAS1	XM_035120913.1	118087863	XP_034976804.1	8524	Zootoca vivipara
has1	XM_008432369.1	103478477	XP_008430591.1	8081	Poecilia reticulata
LOC112557843	XM_025227921.1	112557843	XP_025083706.1	400727	Pomacea canaliculata
LOC109142400	XM_027286383.1	109142400	XP_027142184.1	215358	Larimichthys crocea
HAS1	XM_028742511.1	114603483	XP_028598344.1	64176	Podarcis muralis
LOC116515925	XM_032228251.1	116515925	XP_032084142.1	35005	Thamnophis elegans
LOC118416032	XM_035821074.1	118416032	XP_035676967.1	7739	Branchiostoma floridae
has1	XM_034175099.1	117514579	XP_034030990.1	390379	Thalassophryne amazonica
has1l	XM_031906791.1	100491673	XP_031762651.1	8364	Xenopus tropicalis
HAS1	XM_033158206.1	117051638	XP_033014097.1	80427	Lacerta agilis
has1	XM_041942930.1	121610694	XP_041798864.1	109905	Chelmon rostratus
HAS1	XM_044991623.1	123351930	XP_044847558.1	74926	Mauremys mutica
LOC111958616	XM_023979879.1	111958616	XP_023835647.1	2691554	Salvelinus sp. IW2-2015
has1	XM_024385499.2	112222758	XP_024241267.2	74940	Oncorhynchus tshawytscha
has1	XM_004541589.4	101465324	XP_004541646.3	106582	Maylandia zebra
LOC118421163	XM_035828323.1	118421163	XP_035684216.1	7739	Branchiostoma floridae
LOC116515924	XM_032228250.1	116515924	XP_032084141.1	35005	Thamnophis elegans
has1	XM_012818042.3	105891863	XP_012673496.1	7950	Clupea harengus
LOC110510523	XM_021591887.2	110510523	XP_021447562.1	8022	Oncorhynchus mykiss
has1	XM_032555865.1	116715137	XP_032411756.1	8084	Xiphophorus hellerii
LOC112227043	XM_042309358.1	112227043	XP_042165292.1	74940	Oncorhynchus tshawytscha
has1	XM_042423447.1	121905286	XP_042279381.1	8240	Thunnus maccoyii
has1	XM_028009370.1	114139426	XP_027865171.1	32473	Xiphophorus couchianus
has1	XM_008323567.2	103388529	XP_008321789.1	244447	Cynoglossus semilaevis
LOC109901800	XM_031802994.1	109901800	XP_031658854.1	8019	Oncorhynchus kisutch
LOC109901799	XM_020497764.2	109901799	XP_020353353.2	8019	Oncorhynchus kisutch
LOC112072845	XM_024140244.1	112072845	XP_023996012.1	2691554	Salvelinus sp. IW2-2015
has1	XM_030371091.1	115554384	XP_030226951.1	8049	Gadus morhua
LOC120048559	XM_038994642.1	120048559	XP_038850570.1	8040	Salvelinus namaycush
HAS1	XM_030543263.1	115640476	XP_030399123.1	1825980	Gopherus evgoodei
has1	XM_017702001.2	108429923	XP_017557490.1	42514	Pygocentrus nattereri
LOC121542372	XM_041851774.2	121542372	XP_041707708.1	59861	Coregonus clupeaformis
LOC110538188	XM_021624836.2	110538188	XP_021480511.2	8022	Oncorhynchus mykiss
has1	XM_041902599.1	121586110	XP_041758533.1	59861	Coregonus clupeaformis
LOC115140874	XM_029679309.1	115140874	XP_029535169.1	8023	Oncorhynchus nerka
LOC121299297	XM_041226975.1	121299297	XP_041082909.1	7913	Polyodon spathula
LOC113095811	XM_026261181.1	113095811	XP_026116966.1	7957	Carassius auratus
