chs1	XM_027024980.2	113586674	XP_026880781.2	8005	Electrophorus electricus
LOC120030790	XM_038976224.1	120030790	XP_038832152.1	8040	Salvelinus namaycush
has1	XM_041988288.1	121641910	XP_041844222.1	1250792	Melanotaenia boesemani
has1	XM_041226838.1	121299205	XP_041082772.1	7913	Polyodon spathula
chs1	XM_037693494.1	119425936	XP_037549422.1	451745	Nematolebias whitei
LOC118396626	XM_035790930.1	118396626	XP_035646823.1	8018	Oncorhynchus keta
LOC117433846	XM_034056266.2	117433846	XP_033912157.2	7906	Acipenser ruthenus
has1	XM_021466667.1	403130	XP_021322342.1	7955	Danio rerio
has1	XM_034697583.1	117822711	XP_034553474.1	1203425	Notolabrus celidotus
has1	XM_037073819.1	119005820	XP_036929714.1	8177	Acanthopagrus latus
HAS1	XM_039513010.1	120390381	XP_039368944.1	260615	Mauremys reevesii
LOC101171028	XM_004077795.4	101171028	XP_004077843.1	8090	Oryzias latipes
LOC107374122	XM_015942275.1	107374122	XP_015797761.1	105023	Nothobranchius furzeri
LOC102945687	XM_037883274.2	102945687	XP_037739202.1	8469	Chelonia mydas
has1	XM_041043823.1	121185586	XP_040899757.1	941984	Toxotes jaculatrix
has1	XM_041793352.1	121513544	XP_041649286.1	241271	Cheilinus undulatus
LOC113076903	XM_026249515.1	113076903	XP_026105300.1	7957	Carassius auratus
has1	XM_042106153.1	121720195	XP_041962087.1	34773	Alosa sapidissima
HAS1	XM_044282643.1	122929148	XP_044138578.1	30331	Bufo gargarizans
has1	XM_042490522.1	121946093	XP_042346456.1	160734	Plectropomus leopardus
LOC117971156	XM_034919169.1	117971156	XP_034775060.1	7906	Acipenser ruthenus
has1	XM_037676367.1	119409472	XP_037532295.1	451745	Nematolebias whitei
has1	XM_029129874.2	114843376	XP_028985707.1	158456	Betta splendens
has1	XM_036538042.1	118784056	XP_036393935.1	118141	Megalops cyprinoides
has1	XM_040116992.1	120783775	XP_039972926.1	8245	Xiphias gladius
LOC116523548	XM_032238659.1	116523548	XP_032094550.1	35005	Thamnophis elegans
LOC109057465	XM_042772473.1	109057465	XP_042628407.1	7962	Cyprinus carpio
LOC118784057	XM_036538043.1	118784057	XP_036393936.1	118141	Megalops cyprinoides
LOC116975809	XM_033025031.1	116975809	XP_032880922.1	386614	Amblyraja radiata
LOC120916451	XM_040327425.1	120916451	XP_040183359.1	8407	Rana temporaria
has1	XM_010885006.1	105019096	XP_010883308.1	8010	Esox lucius
LOC118411184	XM_035813262.1	118411184	XP_035669155.1	7739	Branchiostoma floridae
LOC102929705	XM_037883521.2	102929705	XP_037739449.1	8469	Chelonia mydas
LOC115821000	XM_030784738.1	115821000	XP_030640598.1	29144	Chanos chanos
has1	XM_032518330.1	116691023	XP_032374221.1	54343	Etheostoma spectabile
HAS1	XM_040420460.1	120991662	XP_040276394.1	8384	Bufo bufo
has1	XM_044033944.1	122774549	XP_043889879.1	28829	Solea senegalensis
has1	XM_033641329.1	117266247	XP_033497220.1	310571	Epinephelus lanceolatus
LOC119847640	XM_038382576.2	119847640	XP_038238504.1	27794	Dermochelys coriacea
has1	XM_007250810.4	103047586	XP_007250872.2	7994	Astyanax mexicanus
has1	XM_030102938.1	115396870	XP_029958798.1	181472	Salarias fasciatus
HAS1	XM_042846515.1	101940089	XP_042702449.1	8479	Chrysemys picta bellii
has1	XM_031298846.2	116049312	XP_031154706.1	283035	Sander lucioperca
has1	XM_017439677.2	108250006	XP_017295166.2	37003	Kryptolebias marmoratus
LOC118427717	XM_035837631.1	118427717	XP_035693524.1	7739	Branchiostoma floridae
has1	XM_024268190.2	112143940	XP_024123958.1	30732	Oryzias melastigma
has1	XM_034875406.1	117946905	XP_034731297.1	417921	Etheostoma cragini
has1	XM_039805443.1	120562029	XP_039661377.1	8168	Perca fluviatilis
LOC118211468	XM_035388699.1	118211468	XP_035244590.1	7936	Anguilla anguilla
has1	XM_035624838.2	118300444	XP_035480731.1	52904	Scophthalmus maximus
LOC100707580	XM_003458426.5	100707580	XP_003458474.2	8128	Oreochromis niloticus
LOC119847641	XM_038382577.2	119847641	XP_038238505.1	27794	Dermochelys coriacea
has1	XM_037785779.1	119497559	XP_037641707.1	72105	Sebastes umbrosus
has1	XM_034612055.1	117777350	XP_034467946.1	8267	Hippoglossus hippoglossus
LOC117263440	XM_033636760.1	117263440	XP_033492651.1	310571	Epinephelus lanceolatus
LOC118211456	XM_035388671.1	118211456	XP_035244562.1	7936	Anguilla anguilla
has1	XM_035162522.1	118113128	XP_035018413.1	195615	Hippoglossus stenolepis
has1	XM_026914286.2	113526865	XP_026770087.2	310915	Pangasianodon hypophthalmus
has1	XM_033980617.1	117383435	XP_033836508.1	409849	Periophthalmus magnuspinnatus
has1	XM_018732180.2	108922203	XP_018587696.2	113540	Scleropages formosus
LOC116318737	XM_039619690.1	116318737	XP_039475624.1	47969	Oreochromis aureus
Has1	XM_042268690.1	102923673	XP_042124624.1	10042	Peromyscus maniculatus bairdii
Has1	XM_028859795.2	114685184	XP_028715628.2	10041	Peromyscus leucopus
LOC118426833	XM_035836380.1	118426833	XP_035692273.1	7739	Branchiostoma floridae
has1	XM_044207676.1	122881436	XP_044063611.1	119488	Siniperca chuatsi
Has1	XM_036168712.1	118570326	XP_036024605.1	38674	Onychomys torridus
has1	XM_037274380.1	119136127	XP_037130275.1	161584	Syngnathus acus
has1	XM_028579532.1	114556556	XP_028435333.1	8167	Perca flavescens
LOC116948146	XM_032964553.1	116948146	XP_032820444.1	7757	Petromyzon marinus
Has1	XM_026778471.1	101988134	XP_026634272.1	79684	Microtus ochrogaster
LOC113833756	XM_027398677.2	113833756	XP_027254478.2	10029	Cricetulus griseus
LOC118211463	XM_035388685.1	118211463	XP_035244576.1	7936	Anguilla anguilla
has1	XM_040166342.1	120811150	XP_040022276.1	69293	Gasterosteus aculeatus aculeatus
Has1	NM_172323.2	282821	NP_758826.1	10116	Rattus norvegicus
Has1	XM_031354737.1	116079069	XP_031210597.1	35658	Mastomys coucha
HAS1	XM_028529783.2	114511118	XP_028385584.1	89673	Phyllostomus discolor
Has1	NM_008215.2	15116	NP_032241.1	10090	Mus musculus
LOC115821004	XM_030784742.1	115821004	XP_030640602.1	29144	Chanos chanos
Has1	XM_032893139.1	116891788	XP_032749030.1	10117	Rattus rattus
has1	XM_027007282.2	113575671	XP_026863083.2	8005	Electrophorus electricus
LOC115436398	XM_030159261.1	115436398	XP_030015121.1	375764	Sphaeramia orbicularis
Has1	XM_042055570.1	119821723	XP_041911504.1	1047088	Arvicola amphibius
Has1	XM_021221571.1	110338278	XP_021077230.1	10093	Mus pahari
Has1	XM_029470866.1	110284113	XP_029326726.1	10089	Mus caroli
Has1	XM_034492836.1	117701004	XP_034348727.1	61156	Arvicanthis niloticus
HAS1	XM_030821179.1	100598248	XP_030677039.1	61853	Nomascus leucogenys
HAS1	XM_021681107.2	110572726	XP_021536782.1	29088	Neomonachus schauinslandi
HAS1	XM_035283977.1	100894935	XP_035139868.1	9483	Callithrix jacchus
LOC106024314	XM_020046419.2	106024314	XP_019901978.2	8010	Esox lucius
HAS1	XM_024237526.1	100460901	XP_024093294.1	9601	Pongo abelii
HAS1	XM_025368118.1	112613014	XP_025223903.1	9565	Theropithecus gelada
LOC118432263	XM_035843798.1	118432263	XP_035699691.1	7739	Branchiostoma floridae
LOC111953782	XM_023973273.2	111953782	XP_023829041.2	2691554	Salvelinus sp. IW2-2015
HAS1	NM_001297436.2	3036	NP_001284365.1	9606	Homo sapiens
HAS1	XM_016936738.2	468978	XP_016792227.1	9598	Pan troglodytes
HAS1	XM_023650323.1	111775259	XP_023506091.1	9796	Equus caballus
HAS1	XM_037819928.1	119521548	XP_037675856.1	27675	Choloepus didactylus
LOC115821534	XM_030785349.1	115821534	XP_030641209.1	29144	Chanos chanos
HAS1	XM_011289756.4	101093224	XP_011288058.3	9685	Felis catus
HAS1	XM_043600214.1	122494775	XP_043456149.1	37029	Prionailurus bengalensis
HAS1	XM_019014907.1	101133545	XP_018870452.1	9593	Gorilla gorilla gorilla
HAS1	XM_044759759.1	106822303	XP_044615694.1	9793	Equus asinus
HAS1_4	XM_038651797.1	611700	XP_038507725.1	9612	Canis lupus familiaris
HAS1	XM_035705896.2	112643384	XP_035561789.1	9612	Canis lupus dingo
HAS1	XM_042970348.1	102955943	XP_042826282.1	9694	Panthera tigris
HAS1	XM_041744569.1	121484826	XP_041600503.1	494514	Vulpes lagopus
HAS1	XM_027618341.2	113935815	XP_027474142.1	9704	Zalophus californianus
has1	XM_034101806.1	117460414	XP_033957697.1	52239	Pseudochaenichthys georgianus
HAS1	XM_023182726.2	111520171	XP_023038494.1	591936	Piliocolobus tephrosceles
HAS1	XM_010376551.2	104672702	XP_010374853.1	61622	Rhinopithecus roxellana
HAS1	XM_024978777.1	282820	XP_024834545.1	9913	Bos taurus
HAS1	XM_027514121.1	113875588	XP_027369922.1	30522	Bos indicus x Bos taurus
LOC116676714	XM_032507621.1	116676714	XP_032363512.1	54343	Etheostoma spectabile
HAS1	XM_043435930.1	122420617	XP_043291865.1	1574408	Cervus canadensis
HAS1	XM_043900041.1	122692462	XP_043755976.1	9860	Cervus elaphus
HAS1	XM_042920322.1	122208867	XP_042776256.1	9689	Panthera leo
has1	XM_034554509.1	117745901	XP_034410400.1	8103	Cyclopterus lumpus
HAS1	XM_032324018.1	116579100	XP_032179909.1	36723	Mustela erminea
HAS1	XM_032487760.1	102509171	XP_032343651.1	419612	Camelus ferus
HAS1	XM_044256690.1	122911711	XP_044112625.1	452646	Neogale vison
HAS1	NM_001136212.1	100191062	NP_001129684.1	9823	Sus scrofa
HAS1	XM_018062939.1	102180619	XP_017918428.1	9925	Capra hircus
has1	XM_035751489.1	118367817	XP_035607382.1	8018	Oncorhynchus keta
HAS1	XM_012785554.1	105882864	XP_012641008.1	30608	Microcebus murinus
HAS1	XM_027977477.2	101102585	XP_027833278.2	9940	Ovis aries
HAS1	XM_015124713.2	719773	XP_014980199.2	9544	Macaca mulatta
HAS1	XM_034639123.1	100479870	XP_034495014.1	9646	Ailuropoda melanoleuca
LOC118421164	XM_035828325.1	118421164	XP_035684218.1	7739	Branchiostoma floridae
HAS1	XM_012930349.2	101519467	XP_012785803.2	9978	Ochotona princeps
HAS1	XM_031459233.1	105106080	XP_031315093.1	9838	Camelus dromedarius
has3	XM_044035461.1	122775537	XP_043891396.1	28829	Solea senegalensis
HAS1	XM_033845566.1	109548683	XP_033701457.1	9739	Tursiops truncatus
HAS1	XM_032612729.1	116743778	XP_032468620.1	42100	Phocoena sinus
LOC116957730	XM_032980056.1	116957730	XP_032835947.1	7757	Petromyzon marinus
LOC118410184	XM_035811725.1	118410184	XP_035667618.1	7739	Branchiostoma floridae
LOC118411188	XM_035813267.1	118411188	XP_035669160.1	7739	Branchiostoma floridae
has1	XM_029451292.1	115021121	XP_029307152.1	56716	Cottoperca gobio
HAS1	XM_024132388.1	102987421	XP_023988156.1	9755	Physeter catodon
HAS1	XM_044668510.1	123240792	XP_044524445.1	191870	Gracilinanus agilis
HAS1	XM_031963285.1	100915333	XP_031819145.1	9305	Sarcophilus harrisii
LOC116322643	XM_039605330.1	116322643	XP_039461264.1	47969	Oreochromis aureus
HAS1	XM_036747406.1	118839907	XP_036603301.1	9337	Trichosurus vulpecula
LOC116955864	XM_032977187.1	116955864	XP_032833078.1	7757	Petromyzon marinus
HAS1	XM_038767512.1	119946105	XP_038623440.1	9261	Tachyglossus aculeatus
LOC118411191	XM_035813270.1	118411191	XP_035669163.1	7739	Branchiostoma floridae
HAS1	XM_029066284.2	100088892	XP_028922117.1	9258	Ornithorhynchus anatinus
LOC118405094	XM_035804495.1	118405094	XP_035660388.1	7739	Branchiostoma floridae
LOC118423883	XM_035832197.1	118423883	XP_035688090.1	7739	Branchiostoma floridae
has1	NM_001127118.1	100145746	NP_001120590.1	8364	Xenopus tropicalis
LOC121269577	XM_041174277.1	121269577	XP_041030211.1	13397	Carcharodon carcharias
LOC111129035	XM_022475092.1	111129035	XP_022330800.1	6565	Crassostrea virginica
HAS1	XM_043996243.1	122749746	XP_043852178.1	33562	Dromiciops gliroides
LOC116991150	XM_033049521.1	116991150	XP_032905412.1	386614	Amblyraja radiata
LOC118411175	XM_035813252.1	118411175	XP_035669145.1	7739	Branchiostoma floridae
LOC116936964	XM_032944097.1	116936964	XP_032799988.1	7757	Petromyzon marinus
LOC122540538	XM_043676402.1	122540538	XP_043532337.1	36176	Chiloscyllium plagiosum
HAS1	XM_029924365.1	115279861	XP_029780225.1	37032	Suricata suricatta
HAS1	XM_007491720.1	100028664	XP_007491782.1	13616	Monodelphis domestica
LOC112564043	XM_025238609.1	112564043	XP_025094394.1	400727	Pomacea canaliculata
LOC121380520	XM_041509363.1	121380520	XP_041365297.1	1735272	Gigantopelta aegis
LOC112563113	XM_025236863.1	112563113	XP_025092648.1	400727	Pomacea canaliculata
LOC115216819	XM_029786403.2	115216819	XP_029642263.1	2607531	Octopus sinensis
LOC118411195	XM_035813273.1	118411195	XP_035669166.1	7739	Branchiostoma floridae
LOC105337412	XM_011442121.3	105337412	XP_011440423.3	29159	Crassostrea gigas
LOC118421190	XM_035828351.1	118421190	XP_035684244.1	7739	Branchiostoma floridae
HAS1	XM_030299362.1	115503247	XP_030155222.1	61383	Lynx canadensis
LOC118765021	XM_036506270.1	118765021	XP_036362163.1	2607531	Octopus sinensis
LOC111111926	XM_022449117.1	111111926	XP_022304825.1	6565	Crassostrea virginica
LOC109196644	XM_019350963.2	109196644	XP_019206508.1	8128	Oreochromis niloticus
LOC118765089	XM_036506554.1	118765089	XP_036362447.1	2607531	Octopus sinensis
Has1	XM_040279851.1	101972074	XP_040135785.1	43179	Ictidomys tridecemlineatus
LOC115229098	XM_029799518.2	115229098	XP_029655378.2	2607531	Octopus sinensis
LOC117344218	XM_033906889.1	117344218	XP_033762780.1	6579	Pecten maximus
HAS1	XM_017338277.1	103345464	XP_017193766.1	9986	Oryctolagus cuniculus
LOC121373041	XM_041499484.1	121373041	XP_041355418.1	1735272	Gigantopelta aegis
LOC122808403	XM_044079368.1	122808403	XP_043935303.1	7888	Protopterus annectens
LOC105321379	XM_034448761.1	105321379	XP_034304652.1	29159	Crassostrea gigas
LOC116406439	XM_031898469.1	116406439	XP_031754329.1	8364	Xenopus tropicalis
LOC118411180	XM_035813257.1	118411180	XP_035669150.1	7739	Branchiostoma floridae
LOC121708736	XM_042091578.1	121708736	XP_041947512.1	34773	Alosa sapidissima
HAS2	XM_043507392.1	119850395	XP_043363327.1	27794	Dermochelys coriacea
HAS1	XM_019978756.1	109572178	XP_019834315.1	9915	Bos indicus
LOC107988566	XM_025055869.1	107988566	XP_024911637.1	244447	Cynoglossus semilaevis
LOC118380328	XM_035767319.1	118380328	XP_035623212.1	8018	Oncorhynchus keta
LOC102693980	XM_006641594.2	102693980	XP_006641657.1	7918	Lepisosteus oculatus
LOC121316388	XM_041251466.1	121316388	XP_041107400.1	7913	Polyodon spathula
LOC113061224	XM_026230263.1	113061224	XP_026086048.1	7957	Carassius auratus
LOC119191438	XM_037445356.1	119191438	XP_037301253.1	7130	Manduca sexta
LOC115231246	XM_036500001.1	115231246	XP_036355894.1	2607531	Octopus sinensis
LOC109615770	XM_029120055.2	109615770	XP_028975888.2	8010	Esox lucius
LOC119564235	XM_037883520.2	119564235	XP_037739448.2	8469	Chelonia mydas
LOC116957733	XM_032980058.1	116957733	XP_032835949.1	7757	Petromyzon marinus
LOC119848083	XM_038383455.2	119848083	XP_038239383.1	27794	Dermochelys coriacea
LOC118381685	XM_035768591.1	118381685	XP_035624484.1	8018	Oncorhynchus keta
LOC118411193	XM_035813272.1	118411193	XP_035669165.1	7739	Branchiostoma floridae
LOC121380349	XM_041509133.1	121380349	XP_041365067.1	1735272	Gigantopelta aegis
LOC116659727	XM_032467552.1	116659727	XP_032323443.1	419612	Camelus ferus
LOC119075638	XM_037182120.1	119075638	XP_037038015.1	38358	Bradysia coprophila
LOC121387274	XM_041518299.1	121387274	XP_041374233.1	1735272	Gigantopelta aegis
LOC111125449	XM_022469268.1	111125449	XP_022324976.1	6565	Crassostrea virginica
LOC117828141	XM_034705144.1	117828141	XP_034561035.1	1203425	Notolabrus celidotus
LOC122763035	XM_044018152.1	122763035	XP_043874087.1	28829	Solea senegalensis
LOC121367313	XM_041491424.1	121367313	XP_041347358.1	1735272	Gigantopelta aegis
LOC103472863	XM_008422720.2	103472863	XP_008420942.1	8081	Poecilia reticulata
LOC121366845	XM_041491128.1	121366845	XP_041347062.1	1735272	Gigantopelta aegis
LOC117869887	XM_034756991.1	117869887	XP_034612882.1	34903	Trachemys scripta elegans
LOC105831202	XM_012671183.3	105831202	XP_012526637.1	307658	Monomorium pharaonis
LOC111128180	XM_022473658.1	111128180	XP_022329366.1	6565	Crassostrea virginica
LOC121709753	XM_042093357.1	121709753	XP_041949291.1	34773	Alosa sapidissima
LOC117263439	XM_033636757.1	117263439	XP_033492648.1	310571	Epinephelus lanceolatus
LOC103472864	XM_008422721.1	103472864	XP_008420943.1	8081	Poecilia reticulata
LOC119429722	XM_037697293.1	119429722	XP_037553221.1	451745	Nematolebias whitei
LOC112564466	XM_025239310.1	112564466	XP_025095095.1	400727	Pomacea canaliculata
LOC111117154	XM_022456237.1	111117154	XP_022311945.1	6565	Crassostrea virginica
LOC111128187	XM_022473672.1	111128187	XP_022329380.1	6565	Crassostrea virginica
LOC116676715	XM_032507622.1	116676715	XP_032363513.1	54343	Etheostoma spectabile
LOC116046446	XM_031294791.2	116046446	XP_031150651.2	283035	Sander lucioperca
LOC118411181	XM_035813259.1	118411181	XP_035669152.1	7739	Branchiostoma floridae
LOC111128243	XM_022473749.1	111128243	XP_022329457.1	6565	Crassostrea virginica
LOC117957194	XM_034892790.1	117957194	XP_034748681.1	417921	Etheostoma cragini
LOC117972454	XM_034921462.1	117972454	XP_034777353.1	7906	Acipenser ruthenus
LOC117403046	XM_034004903.1	117403046	XP_033860794.1	7906	Acipenser ruthenus
LOC115230150	XM_029800362.2	115230150	XP_029656222.2	2607531	Octopus sinensis
LOC118760849	XM_036500002.1	118760849	XP_036355895.1	2607531	Octopus sinensis
LOC116957729	XM_032980054.1	116957729	XP_032835945.1	7757	Petromyzon marinus
LOC122133411	XM_042709579.1	122133411	XP_042565513.1	7950	Clupea harengus
LOC117969326	XM_034917202.1	117969326	XP_034773093.1	7906	Acipenser ruthenus
LOC117969334	XM_034917205.1	117969334	XP_034773096.1	7906	Acipenser ruthenus
LOC118493404	XM_035993053.1	118493404	XP_035848946.1	283035	Sander lucioperca
LOC116676713	XM_032507620.1	116676713	XP_032363511.1	54343	Etheostoma spectabile
LOC111128272	XM_022473815.1	111128272	XP_022329523.1	6565	Crassostrea virginica
LOC122776180	XM_044036580.1	122776180	XP_043892515.1	28829	Solea senegalensis
UTP4	XM_030511323.1	115619280	XP_030367183.1	2489341	Strigops habroptila
LOC116944053	XM_032957443.1	116944053	XP_032813334.1	7757	Petromyzon marinus
LOC111128257	XM_022473791.1	111128257	XP_022329499.1	6565	Crassostrea virginica
LOC111128191	XM_022473675.1	111128191	XP_022329383.1	6565	Crassostrea virginica
LOC119017021	XM_037093407.1	119017021	XP_036949302.1	8177	Acanthopagrus latus
LOC121656308	XM_042011337.1	121656308	XP_041867271.1	1250792	Melanotaenia boesemani
LOC117378329	XM_033974918.1	117378329	XP_033830809.1	409849	Periophthalmus magnuspinnatus
LOC121114323	XM_040708247.1	121114323	XP_040564181.1	72036	Lepeophtheirus salmonis
LOC105344218	XM_011451917.3	105344218	XP_011450219.2	29159	Crassostrea gigas
LOC123292273	XM_044872860.1	123292273	XP_044728795.1	189513	Chrysoperla carnea
LOC119658467	XM_038065882.1	119658467	XP_037921810.1	343691	Hermetia illucens
LOC119599383	XM_037949156.1	119599383	XP_037805084.1	6687	Penaeus monodon
LOC117315011	XM_033869134.1	117315011	XP_033725025.1	6579	Pecten maximus
LOC117172688	XM_033360827.1	117172688	XP_033216718.1	2817044	Belonocnema kinseyi
LOC118460378	XM_035924675.1	118460378	XP_035780568.1	7167	Anopheles albimanus
LCCH3	NM_001247966.1	100116310	NP_001234895.1	7425	Nasonia vitripennis
AgaP_AGAP000038	XM_311123.3	1272239	XP_311123.3	7165	Anopheles gambiae str. PEST
LOC121401120	XM_041585474.1	121401120	XP_041441408.1	8355	Xenopus laevis
LOC120957099	XM_040379105.2	120957099	XP_040235039.1	1518534	Anopheles coluzzii
LOC121589749	XM_041908865.1	121589749	XP_041764799.1	30066	Anopheles merus
LOC120906627	XM_040318436.1	120906627	XP_040174370.1	7173	Anopheles arabiensis
Lcch3	NM_001109781.1	663754	NP_001103251.1	7070	Tribolium castaneum
LOC6047968	XM_038266804.1	6047968	XP_038122732.1	7176	Culex quinquefasciatus
LOC122577132	XM_043748261.1	122577132	XP_043604196.1	396416	Bombus pyrosoma
LOC100644703	XM_020867457.2	100644703	XP_020723116.1	30195	Bombus terrestris
LOC117186766	XM_033387991.1	117186766	XP_033243882.1	7229	Drosophila miranda
LOC105339312	XM_011444794.3	105339312	XP_011443096.2	29159	Crassostrea gigas
LOC105286156	XM_011350886.3	105286156	XP_011349188.1	2015173	Ooceraea biroi
LOC108232078	XM_017409642.3	108232078	XP_017265131.1	37003	Kryptolebias marmoratus
LOC116938460	XM_032945577.1	116938460	XP_032801468.1	7757	Petromyzon marinus
LOC5573727	XM_021839244.1	5573727	XP_021694936.1	7159	Aedes aegypti
LOC117767367	XM_034594931.1	117767367	XP_034450822.1	8267	Hippoglossus hippoglossus
LOC120774278	XM_040103769.1	120774278	XP_039959703.1	59916	Bactrocera tryoni
LCCH3	XM_026442618.1	412740	XP_026298403.1	7460	Apis mellifera
LOC122406848	XM_043412629.1	122406848	XP_043268564.1	32260	Venturia canescens
LOC122627116	XM_043807960.1	122627116	XP_043663895.1	30213	Vespula pensylvanica
LOC108233660	XM_017412255.3	108233660	XP_017267744.1	37003	Kryptolebias marmoratus
LOC111123844	XM_022466471.1	111123844	XP_022322179.1	6565	Crassostrea virginica
LOC6899177	XM_033383168.1	6899177	XP_033239059.1	7237	Drosophila pseudoobscura
LOC105836172	XM_012680017.3	105836172	XP_012535471.1	307658	Monomorium pharaonis
LOC119069898	XM_037174110.1	119069898	XP_037030005.1	38358	Bradysia coprophila
KRT222	XM_040331638.1	120919460	XP_040187572.1	8407	Rana temporaria
LOC118761567	XM_036499602.1	118761567	XP_036355495.1	2607531	Octopus sinensis
LOC117902066	XM_034813157.1	117902066	XP_034669048.1	7241	Drosophila subobscura
LOC663563	XM_015979282.1	663563	XP_015834768.1	7070	Tribolium castaneum
LOC117332702	XM_033891701.1	117332702	XP_033747592.1	6579	Pecten maximus
LOC105322879	XM_011421779.3	105322879	XP_011420081.2	29159	Crassostrea gigas
LOC121403133	XM_041590939.1	121403133	XP_041446873.1	8355	Xenopus laevis
LOC100500929	XM_038015122.1	100500929	XP_037871050.1	7091	Bombyx mori
LOC111128382	XM_022473966.1	111128382	XP_022329674.1	6565	Crassostrea virginica
EDNRA	XM_027598087.2	113924358	XP_027453888.1	9704	Zalophus californianus
smtla	XM_036150260.1	105929080	XP_036006153.1	8078	Fundulus heteroclitus
LOC111045533	XM_039424477.1	111045533	XP_039280411.1	108931	Nilaparvata lugens
EDNRA	XM_021698775.2	110588454	XP_021554450.1	29088	Neomonachus schauinslandi
LOC111127394	XM_022472553.1	111127394	XP_022328261.1	6565	Crassostrea virginica
EDNRA	NM_001261492.1	704135	NP_001248421.1	9544	Macaca mulatta
EDNRA	XM_005556033.3	101866294	XP_005556090.1	9541	Macaca fascicularis
EDNRA	XM_018061587.1	102174144	XP_017917076.1	9925	Capra hircus
LOC103397912	XM_025053420.1	103397912	XP_024909188.1	244447	Cynoglossus semilaevis
