Lingulata	Lingula anatina	7574	33
Gastropoda	Haliotis rufescens	6454	21
Gastropoda	Haliotis rubra	36100	18
Bivalvia	Ostrea edulis	37623	16
Leptocardii	Branchiostoma belcheri	7741	13
Bivalvia	Mizuhopecten yessoensis	6573	13
Gastropoda	Lottia gigantea	225164	11
Priapulimorpha	Priapulus caudatus	37621	10
Actinopteri	Sinocyclocheilus anshuiensis	1608454	10
Ascidiacea	Styela clava	7725	10
Gastropoda	Aplysia californica	6500	9
Actinopteri	Poecilia mexicana	48701	9
Actinopteri	Poecilia latipinna	48699	9
Actinopteri	Sinocyclocheilus grahami	75366	9
Actinopteri	Sinocyclocheilus rhinocerous	307959	8
Actinopteri	Poecilia formosa	48698	8
Actinopteri	Stegastes partitus	144197	7
Actinopteri	Monopterus albus	43700	7
Actinopteri	Trematomus bernacchii	40690	7
Insecta	Onthophagus taurus	166361	7
Insecta	Rhagoletis zephyria	28612	7
Actinopteri	Austrofundulus limnaeus	52670	7
Actinopteri	Colossoma macropomum	42526	7
Insecta	Ceratina calcarata	156304	6
Actinopteri	Seriola dumerili	41447	6
Insecta	Aedes albopictus	7160	6
Actinopteri	Seriola lalandi dorsalis	302047	6
Hexanauplia	Eurytemora affinis	88015	6
Actinopteri	Morone saxatilis	34816	6
Actinopteri	Boleophthalmus pectinirostris	150288	6
Actinopteri	Pungitius pungitius	134920	6
Actinopteri	Labrus bergylta	56723	6
Actinopteri	Cyprinodon variegatus	28743	6
Actinopteri	Paramormyrops kingsleyae	1676925	6
Actinopteri	Micropterus salmoides	27706	6
Insecta	Sitophilus oryzae	7048	5
Mammalia	Macaca nemestrina	9545	5
Insecta	Stomoxys calcitrans	35570	5
Actinopteri	Neolamprologus brichardi	32507	5
Actinopteri	Anarrhichthys ocellatus	433405	5
Actinopteri	Amphiprion ocellaris	80972	5
Actinopteri	Pundamilia nyererei	303518	5
Insecta	Formica exsecta	72781	5
Merostomata	Limulus polyphemus	6850	5
Anthozoa	Exaiptasia diaphana	2652724	5
Insecta	Agrilus planipennis	224129	5
Insecta	Pogonomyrmex barbatus	144034	5
Arachnida	Parasteatoda tepidariorum	114398	5
Actinopteri	Pimephales promelas	90988	5
Mammalia	Oryx dammah	59534	5
Actinopteri	Paralichthys olivaceus	8255	5
Mammalia	Desmodus rotundus	9430	4
Anthozoa	Stylophora pistillata	50429	4
Insecta	Acromyrmex echinatior	103372	4
Mammalia	Mandrillus leucophaeus	9568	4
Insecta	Megalopta genalis	115081	4
Mammalia	Delphinapterus leucas	9749	4
Mammalia	Talpa occidentalis	50954	4
Insecta	Temnothorax curvispinosus	300111	4
Actinopteri	Syngnathus scovelli	161590	4
Insecta	Apis laboriosa	183418	4
Mammalia	Lipotes vexillifer	118797	4
Mammalia	Eptesicus fuscus	29078	4
Insecta	Linepithema humile	83485	4
Insecta	Anoplophora glabripennis	217634	4
Collembola	Folsomia candida	158441	4
Anthozoa	Pocillopora damicornis	46731	4
Insecta	Photinus pyralis	7054	4
Actinopteri	Simochromis diagramma	43689	4
Lepidosauria	Gekko japonicus	146911	4
Mammalia	Globicephala melas	9731	4
Arachnida	Ixodes scapularis	6945	4
Actinopteri	Gymnodraco acuticeps	8218	4
Mammalia	Halichoerus grypus	9711	4
Mammalia	Pipistrellus kuhlii	59472	4
Actinopteri	Haplochromis burtoni	8153	4
Insecta	Trachymyrmex cornetzi	471704	4
Testudines	Terrapene carolina triunguis	158814	4
Chromadorea	Necator americanus	51031	4
Insecta	Trachymyrmex zeteki	64791	4
Arachnida	Centruroides sculpturatus	218467	4
Chondrichthyes	Callorhinchus milii	7868	4
Insecta	Nylanderia fulva	613905	4
Mammalia	Aotus nancymaae	37293	4
Mammalia	Bos mutus	72004	4
Mammalia	Odobenus rosmarus divergens	9707	4
Insecta	Odontomachus brunneus	486640	4
Mammalia	Propithecus coquereli	379532	4
Mammalia	Bison bison bison	9901	4
Thecostraca	Pollicipes pollicipes	41117	4
Mammalia	Odocoileus virginianus texanus	9874	4
Insecta	Colletes gigas	935657	4
Insecta	Bactrocera oleae	104688	4
Mammalia	Colobus angolensis palliatus	54131	4
Actinopteri	Hippocampus comes	109280	4
Insecta	Orussus abietinus	222816	3
Actinopteri	Notothenia coriiceps	8208	3
Mammalia	Rousettus aegyptiacus	9407	3
Insecta	Leptinotarsa decemlineata	7539	3
Insecta	Pseudomyrmex gracilis	219809	3
Insecta	Nomia melanderi	2448451	3
Lepidosauria	Notechis scutatus	8663	3
Lepidosauria	Python bivittatus	176946	3
Mammalia	Phoca vitulina	9720	3
Lepidosauria	Protobothrops mucrosquamatus	103944	3
Coelacanthiformes	Latimeria chalumnae	7897	3
Mammalia	Panthera pardus	9691	3
Mammalia	Lagenorhynchus obliquidens	90247	3
Mammalia	Hylobates moloch	81572	3
Mammalia	Ochotona curzoniae	130825	3
Mammalia	Octodon degus	10160	3
Mammalia	Hyaena hyaena	95912	3
Mammalia	Otolemur garnettii	30611	3
Lepidosauria	Pseudonaja textilis	8673	3
Mammalia	Orycteropus afer afer	9818	3
Mammalia	Rhinopithecus bieti	61621	3
Mammalia	Phyllostomus hastatus	9423	3
Insecta	Nicrophorus vespilloides	110193	3
Mammalia	Molossus molossus	27622	3
Mammalia	Neophocaena asiaeorientalis asiaeorientalis	189058	3
Mammalia	Meriones unguiculatus	10047	3
Insecta	Megachile rotundata	143995	3
Mammalia	Pteropus giganteus	143291	3
Insecta	Musca domestica	7370	3
Lepidosauria	Pogona vitticeps	103695	3
Mammalia	Puma yagouaroundi	1608482	3
Mammalia	Monodon monoceros	40151	3
Lepidosauria	Pantherophis guttatus	94885	3
Mammalia	Mirounga leonina	9715	3
Mammalia	Puma concolor	9696	3
Mammalia	Pteropus vampyrus	132908	3
Mammalia	Mesocricetus auratus	10036	3
Mammalia	Microtus fortis	100897	3
Mammalia	Miniopterus natalensis	291302	3
Mammalia	Mirounga angustirostris	9716	3
Mammalia	Myodes glareolus	447135	3
Mammalia	Marmota monax	9995	3
Mammalia	Marmota marmota marmota	9993	3
Mammalia	Marmota flaviventris	93162	3
Mammalia	Manis pentadactyla	143292	3
Mammalia	Myotis brandtii	109478	3
Aves	Phaethon lepturus	97097	3
Mammalia	Manis javanica	9974	3
Testudines	Pelodiscus sinensis	13735	3
Mammalia	Myotis davidii	225400	3
Mammalia	Pteropus alecto	9402	3
Mammalia	Lynx rufus	61384	3
Mammalia	Loxodonta africana	9785	3
Mammalia	Myotis myotis	51298	3
Mammalia	Lontra canadensis	76717	3
Mammalia	Nannospalax galili	1026970	3
Amphibia	Nanorana parkeri	125878	3
Mammalia	Hipposideros armiger	186990	3
Chromadorea	Loa loa	7209	3
Mammalia	Heterocephalus glaber	10181	3
Mammalia	Chrysochloris asiatica	185453	3
Insecta	Bombyx mandarina	7092	3
Chromadorea	Brugia malayi	6279	3
Mammalia	Urocitellus parryii	9999	3
Mammalia	Callorhinus ursinus	34884	3
Mammalia	Tupaia chinensis	246437	3
Insecta	Camponotus floridanus	104421	3
Mammalia	Carlito syrichta	1868482	3
Mammalia	Castor canadensis	51338	3
Mammalia	Cavia porcellus	10141	3
Mammalia	Cebus imitator	2715852	3
Mammalia	Trichechus manatus latirostris	9778	3
Insecta	Cephus cinctus	211228	3
Insecta	Ceratitis capitata	7213	3
Insecta	Ceratosolen solmsi marchali	142686	3
Mammalia	Ceratotherium simum simum	9807	3
Mammalia	Cercocebus atys	9531	3
Insecta	Tribolium madens	41895	3
Clitellata	Helobdella robusta	6412	3
Insecta	Chelonus insularis	460826	3
Mammalia	Chinchilla lanigera	34839	3
Mammalia	Trachypithecus francoisi	54180	3
Insecta	Bombus vosnesenskii	207650	3
Insecta	Bombus vancouverensis nearcticus	2705177	3
Insecta	Bombus impatiens	132113	3
Mammalia	Vicugna pacos	30538	3
Aves	Zonotrichia albicollis	44394	3
Insecta	Zeugodacus cucurbitae	28588	3
Insecta	Wasmannia auropunctata	64793	3
Crocodylia	Alligator mississippiensis	8496	3
Crocodylia	Alligator sinensis	38654	3
Demospongiae	Amphimedon queenslandica	400682	3
Mammalia	Vulpes vulpes	9627	3
Mammalia	Vombatus ursinus	29139	3
Insecta	Vollenhovia emeryi	411798	3
Insecta	Apis cerana	7461	3
Insecta	Bombus bifarius	103933	3
Insecta	Apis dorsata	7462	3
Insecta	Apis florea	7463	3
Aves	Aptenodytes forsteri	9233	3
Lepidosauria	Varanus komodoensis	61221	3
Insecta	Atta cephalotes	12957	3
Insecta	Bactrocera latifrons	174628	3
Mammalia	Balaenoptera acutorostrata scammoni	9767	3
Mammalia	Ursus maritimus	29073	3
Mammalia	Ursus arctos	9644	3
Mammalia	Chlorocebus sabaeus	60711	3
Testudines	Chelonoidis abingdonii	106734	3
Insecta	Cimex lectularius	79782	3
Mammalia	Eumetopias jubatus	34886	3
Insecta	Drosophila navojoa	7232	3
Insecta	Dufourea novaeangliae	178035	3
Aves	Columba livia	8932	3
Mammalia	Echinops telfairi	9371	3
Mammalia	Elephantulus edwardii	28737	3
Mammalia	Enhydra lutris kenyoni	34882	3
Mammalia	Equus przewalskii	9798	3
Mammalia	Erinaceus europaeus	9365	3
Insecta	Eufriesea mexicana	516756	3
Arachnida	Stegodyphus dumicola	202533	3
Insecta	Drosophila arizonae	7263	3
Insecta	Fopius arisanus	64838	3
Mammalia	Sorex araneus	42254	3
Mammalia	Fukomys damarensis	885580	3
Insecta	Glossina fuscipes	7396	3
Mammalia	Grammomys surdaster	491861	3
Insecta	Habropoda laboriosa	597456	3
Mammalia	Sapajus apella	9515	3
Mammalia	Saimiri boliviensis boliviensis	27679	3
Insecta	Harpegnathos saltator	610380	3
Insecta	Drosophila guanche	7266	3
Mammalia	Sturnira hondurensis	192404	3
Insecta	Frieseomelitta varia	561572	3
Arachnida	Dermatophagoides pteronyssinus	6956	3
Insecta	Ctenocephalides felis	7515	3
Insecta	Cyphomyrmex costatus	456900	3
Mammalia	Dipodomys ordii	10020	3
Mammalia	Dasypus novemcinctus	9361	3
Insecta	Dendroctonus ponderosae	77166	3
Insecta	Cryptotermes secundus	105785	3
Insecta	Diachasma alloeum	454923	3
Insecta	Copidosoma floridanum	29053	3
Insecta	Trachymyrmex septentrionalis	34720	3
Insecta	Diaphorina citri	121845	3
Insecta	Dinoponera quadriceps	609295	3
Mammalia	Condylura cristata	143302	3
Aves	Tinamus guttatus	94827	2
Arachnida	Varroa jacobsoni	62625	2
Lepidosauria	Thamnophis sirtalis	35019	2
Aves	Pterocles gutturalis	240206	2
Arachnida	Tetranychus urticae	32264	2
Insecta	Rhagoletis pomonella	28610	2
Insecta	Thrips palmi	161013	2
Aves	Tyto alba	56313	2
Insecta	Polistes canadensis	91411	2
Aves	Pyrgilauda ruficollis	221976	2
Insecta	Polistes fuscatus	30207	2
Aves	Pseudopodoces humilis	181119	2
Arachnida	Varroa destructor	109461	2
Insecta	Vanessa tameamea	334116	2
Echinoidea	Strongylocentrotus purpuratus	7668	2
Aves	Struthio camelus australis	8801	2
Insecta	Trichogramma pretiosum	7493	2
Aves	Sturnus vulgaris	9172	2
Insecta	Polistes dominula	743375	2
Aves	Acanthisitta chloris	57068	2
Aves	Pipra filicauda	649802	2
Aves	Dryobates pubescens	118200	2
Mammalia	Cricetulus griseus	10029	2
Crocodylia	Crocodylus porosus	8502	2
Aves	Cuculus canorus	55661	2
Aves	Cyanistes caeruleus	156563	2
Arachnida	Dermacentor andersoni	34620	2
Aves	Dromaius novaehollandiae	8790	2
Aves	Egretta garzetta	188379	2
Aves	Corvus brachyrhynchos	85066	2
Aves	Empidonax traillii	164674	2
Aves	Phasianus colchicus	9054	2
Aves	Falco peregrinus	8954	2
Insecta	Frankliniella occidentalis	133901	2
Aves	Fulmarus glacialis	30455	2
Arachnida	Galendromus occidentalis	34638	2
Aves	Corvus kubaryi	68294	2
Aves	Corapipo altera	415028	2
Crocodylia	Gavialis gangeticus	94835	2
Aves	Apteryx rowi	308060	2
Anthozoa	Acropora digitifera	70779	2
Anthozoa	Actinia tenebrosa	6105	2
Insecta	Amyelois transitella	680683	2
Crinoidea	Anneissia japonica	1529436	2
Aves	Anser cygnoides	8845	2
Aves	Antrostomus carolinensis	279965	2
Aves	Athene cunicularia	194338	2
Aves	Charadrius vociferus	50402	2
Insecta	Atta colombica	520822	2
Insecta	Bemisia tabaci	7038	2
Aves	Calidris pugnax	198806	2
Mammalia	Camelus bactrianus	9837	2
Aves	Centrocercus urophasianus	9002	2
Aves	Chaetura pelagica	8897	2
Mammalia	Galeopterus variegatus	482537	2
Aves	Falco cherrug	345164	2
Insecta	Zootermopsis nevadensis	136037	2
Mammalia	Leptonychotes weddellii	9713	2
Aves	Neopelma chrysocephalum	114329	2
Aves	Nothoprocta perdicaria	30464	2
Mammalia	Myotis lucifugus	59463	2
Aves	Onychostruthus taczanowskii	356909	2
Aves	Geospiza fortis	48883	2
Aves	Myiozetetes cayanensis	478635	2
Aves	Mesitornis unicolor	54374	2
Aves	Merops nubicus	57421	2
Aves	Manacus vitellinus	328815	2
Aves	Leptosomus discolor	188344	2
Anthozoa	Orbicella faveolata	48498	2
Aves	Nestor notabilis	176057	2
Insecta	Papilio polytes	76194	2
Insecta	Papilio xuthus	66420	2
Insecta	Hyposmocoma kahamanoa	1477025	2
Insecta	Halyomorpha halys	286706	2
Aves	Lepidothrix coronata	321398	2
Malacostraca	Hyalella azteca	294128	2
Malacostraca	Homarus americanus	6706	2
Aves	Passer montanus	9160	2
Aves	Lagopus leucura	30410	2
Aves	Nipponia nippon	128390	2
Aves	Opisthocomus hoazin	30419	1
Aves	Pelecanus crispus	36300	1
Insecta	Adelges cooleyi	133065	1
Aves	Apaloderma vittatum	57397	1
Aves	Balearica regulorum gibbericeps	925459	1
Anthozoa	Xenia sp. Carnegie-2017	2897299	1
Malacostraca	Penaeus japonicus	27405	1
Aves	Phalacrocorax carbo	9209	1
Aves	Buceros rhinoceros silvestris	175835	1
Aves	Gavia stellata	37040	1
Trichoplacidae	Trichoplax adhaerens	10228	1
Insecta	Diuraphis noxia	143948	1
Aves	Haliaeetus albicilla	8969	1
Insecta	Sipha flava	143950	1
Aves	Haliaeetus leucocephalus	52644	1
Enteropneusta	Saccoglossus kowalevskii	10224	1
Aves	Eurypyga helias	54383	1
Cestoda	Echinococcus granulosus	6210	1
Insecta	Daktulosphaira vitifoliae	58002	1
Aves	Cariama cristata	54380	1
Aves	Tauraco erythrolophus	121530	1
Aves	Pygoscelis adeliae	9238	1
Insecta	Melanaphis sacchari	742174	1
Aves	Colius striatus	57412	1
Aves	Chlamydotis macqueenii	187382	1
Insecta	Myzus persicae	13164	1
Insecta	Contarinia nasturtii	265458	1
Insecta	Leptopilina boulardi
Aves	Picoides pubescens
Aves	Tympanuchus pallidicinctus
Actinopteri	Dicentrarchus labrax
Mammalia	Artibeus jamaicensis
Anthozoa	Exaiptasia pallida
Bivalvia	Mytilus californianus
Mammalia	Peromyscus californicus insignis
